time,seconds_elapsed,z,y,x
1783696677516594400,0.065594482421875,-0.28884774446487427,-1.2788801193237305,-1.2110881805419922
1783696677526557400,0.075557373046875,-0.20983639359474182,-1.303752064704895,-1.2170640230178833
1783696677536520400,0.0855205078125,-0.09382802248001099,-1.1510002613067627,-1.1461315155029297
1783696677546483500,0.0954833984375,0.05925080552697182,-0.9469358921051025,-1.035900354385376
1783696677556446500,0.105446533203125,0.22118617594242096,-0.7985703945159912,-0.921934962272644
1783696677566409500,0.115409423828125,0.37667742371559143,-0.6919994354248047,-0.8133029937744141
1783696677576372700,0.125372802734375,0.49789971113204956,-0.6024064421653748,-0.7653919458389282
1783696677586335500,0.13533544921875,0.5466729998588562,-0.533112645149231,-0.8309984803199768
1783696677596298500,0.145298583984375,0.5138993263244629,-0.41677194833755493,-1.0206575393676758
1783696677606261500,0.155261474609375,0.4430716037750244,-0.22988839447498322,-1.2646135091781616
1783696677616224500,0.165224609375,0.3808055818080902,0.006353168748319149,-1.4523721933364868
1783696677626187500,0.1751875,0.3543289303779602,0.27374011278152466,-1.512630820274353
1783696677636150500,0.185150634765625,0.33604341745376587,0.5164316296577454,-1.4182425737380981
1783696677646113300,0.19511328125,0.3218989372253418,0.6837191581726074,-1.1733962297439575
1783696677656076500,0.20507666015625,0.336790531873703,0.755338728427887,-0.8274404406547546
1783696677666039600,0.21503955078125,0.3456765413284302,0.7565799355506897,-0.42394769191741943
1783696677676002600,0.22500244140625,0.2887573540210724,0.7247969508171082,-0.02579018846154213
1783696677685965600,0.234965576171875,0.2110079675912857,0.6454347968101501,0.32866910099983215
1783696677695928600,0.244928466796875,0.15265411138534546,0.5256705284118652,0.5975368022918701
1783696677705891600,0.2548916015625,0.10908633470535278,0.3877280056476593,0.7651543021202087
1783696677715854300,0.264854248046875,0.06817325204610825,0.273886114358902,0.8400565385818481
1783696677725817300,0.2748173828125,0.039505504071712494,0.2478163093328476,0.8724244832992554
1783696677735780400,0.2847802734375,0.018860679119825363,0.3183344304561615,0.8805489540100098
1783696677745743600,0.29474365234375,0.0017920098034664989,0.4506593346595764,0.8719433546066284
1783696677755706600,0.30470654296875,-0.025154918432235718,0.6245490908622742,0.8420107364654541
1783696677765669600,0.314669677734375,-0.02502196840941906,0.7588835954666138,0.8203405141830444
1783696677775632600,0.324632568359375,0.03515641763806343,0.8126347064971924,0.8203029632568359
1783696677785595400,0.334595458984375,0.1333969384431839,0.748062252998352,0.8671937584877014
1783696677795558400,0.344558349609375,0.20949356257915497,0.533024787902832,0.9559401273727417
1783696677805521400,0.354521484375,0.25364717841148376,0.18880179524421692,1.062973976135254
1783696677815484400,0.364484375,0.27712905406951904,-0.1364615112543106,1.1721066236495972
1783696677825447700,0.37444775390625,0.2773675322532654,-0.36607810854911804,1.2642954587936401
1783696677835410700,0.38441064453125,0.2283533662557602,-0.5366016626358032,1.302351474761963
1783696677845373700,0.394373779296875,0.10858923941850662,-0.6548207998275757,1.2938140630722046
1783696677855336400,0.40433642578125,-0.011486037634313107,-0.8423491716384888,1.2557175159454346
1783696677865299500,0.414299560546875,-0.09424116462469101,-1.0577443838119507,1.141419768333435
1783696677875262200,0.42426220703125,-0.1814972460269928,-1.1027672290802002,0.9846716523170471
1783696677885225200,0.43422509765625,-0.27684468030929565,-0.895342230796814,0.8339216709136963
1783696677895188200,0.444188232421875,-0.3249693214893341,-0.4290653169155121,0.7233607769012451
1783696677905151500,0.4541513671875,-0.30826374888420105,0.18956293165683746,0.6232893466949463
1783696677915114200,0.4641142578125,-0.2393360584974289,0.6477938890457153,0.4485172927379608
1783696677925077200,0.4740771484375,-0.15069358050823212,0.6755411624908447,0.13703928887844086
1783696677935040300,0.484040283203125,-0.12108641862869263,0.22206687927246094,-0.24469955265522003
1783696677945003300,0.494003173828125,-0.12141025811433792,-0.3118962347507477,-0.5997410416603088
1783696677954966300,0.50396630859375,-0.13265332579612732,-0.8764892816543579,-0.9654319286346436
1783696677964929300,0.51392919921875,-0.1402609497308731,-1.3604776859283447,-1.2544535398483276
1783696677974892300,0.523892333984375,-0.17811325192451477,-1.7409113645553589,-1.3901045322418213
1783696677984855300,0.533855224609375,-0.19679617881774902,-1.9724916219711304,-1.4202756881713867
1783696677994818300,0.543818359375,-0.17554575204849243,-2.0354368686676025,-1.3651295900344849
1783696678004781300,0.55378125,-0.034616924822330475,-1.7549569606781006,-1.1789488792419434
1783696678014744300,0.563744384765625,0.23735599219799042,-1.2595442533493042,-0.8987877368927002
1783696678024707300,0.573707275390625,0.44757530093193054,-0.7334663271903992,-0.6381533145904541
1783696678034670300,0.58367041015625,0.5913457274436951,-0.32205483317375183,-0.5021393299102783
1783696678044633000,0.593633056640625,0.7201436758041382,-0.10363785177469254,-0.44913727045059204
1783696678054596000,0.60359619140625,0.7965359091758728,0.03478793054819107,-0.4245312511920929
1783696678064559000,0.61355908203125,0.8069194555282593,0.16010503470897675,-0.4320404529571533
1783696678074522400,0.6235224609375,0.7363185286521912,0.24243506789207458,-0.48072195053100586
1783696678084485400,0.6334853515625,0.6296348571777344,0.25552910566329956,-0.5048585534095764
1783696678094448400,0.643448486328125,0.560178279876709,0.17821192741394043,-0.40582919120788574
1783696678104411400,0.653411376953125,0.5843770503997803,0.05516957491636276,-0.13943453133106232
1783696678114374100,0.6633740234375,0.6758260130882263,0.055493682622909546,0.18906664848327637
1783696678124337200,0.673337158203125,0.7703506946563721,0.26565977931022644,0.47372955083847046
1783696678134300200,0.683300048828125,0.8213648796081543,0.755666196346283,0.630142867565155
1783696678144263200,0.69326318359375,0.9009394645690918,1.4341784715652466,0.6640499830245972
1783696678154226200,0.70322607421875,1.0714987516403198,2.125230550765991,0.6348880529403687
1783696678164189400,0.713189453125,1.3141885995864868,2.7060372829437256,0.6033943295478821
1783696678174152400,0.72315234375,1.543112874031067,3.1605021953582764,0.5680390000343323
1783696678184115200,0.733115234375,1.6019105911254883,3.3904011249542236,0.5357895493507385
1783696678194078200,0.743078125,1.552936315536499,3.393063545227051,0.47070086002349854
1783696678204041200,0.753041259765625,1.4775804281234741,2.9470436573028564,0.4260970652103424
1783696678214004200,0.763004150390625,1.4156017303466797,1.966953158378601,0.45093023777008057
1783696678223967200,0.77296728515625,1.3044184446334839,1.172766923904419,0.7077697515487671
1783696678233930200,0.78293017578125,1.024721622467041,0.623914897441864,1.0943520069122314
1783696678243893200,0.792893310546875,0.5909665822982788,0.12131302803754807,1.4347480535507202
1783696678253856300,0.802856201171875,0.11716040968894958,-0.4403119385242462,1.5874100923538208
1783696678263819300,0.8128193359375,-0.27197977900505066,-1.0273041725158691,1.6264009475708008
1783696678273782300,0.8227822265625,-0.5127317309379578,-1.4663499593734741,1.699767827987671
1783696678283745300,0.832745361328125,-0.5632758140563965,-1.933303952217102,1.588761329650879
1783696678293708300,0.842708251953125,-0.5024771690368652,-2.084429979324341,1.0291763544082642
1783696678303671300,0.85267138671875,-0.4930860102176666,-0.9086143970489502,0.4169696271419525
1783696678313634000,0.862634033203125,-0.33873745799064636,0.021513262763619423,0.008375992998480797
1783696678323597300,0.872597412109375,-0.11405535042285919,1.2306679487228394,-0.0778113380074501
1783696678333560300,0.882560302734375,0.07808639109134674,2.093491792678833,-0.030219579115509987
1783696678343523300,0.8925234375,0.17481157183647156,2.202869176864624,-0.12413821369409561
1783696678353486300,0.902486328125,0.1340055614709854,1.79519784450531,-0.3171207308769226
1783696678363449300,0.912449462890625,0.018038947135210037,1.6765251159667969,-0.33558008074760437
1783696678373412400,0.922412353515625,-0.1884327381849289,1.5071014165878296,-0.40839383006095886
1783696678383375000,0.932375,-0.43010514974594116,1.084071397781372,-0.5523024797439575
1783696678393339100,0.942339111328125,-0.6798835396766663,0.4605228900909424,-0.7032980918884277
1783696678403301000,0.952301025390625,-0.905205249786377,0.031161243095993996,-1.0718313455581665
1783696678413264400,0.962264404296875,-1.2210692167282104,-1.1524146795272827,-1.4849309921264648
1783696678423227400,0.972227294921875,-1.4833295345306396,-2.1032612323760986,-1.9251632690429688
1783696678433190400,0.9821904296875,-1.3765774965286255,-2.6560285091400146,-2.178837537765503
1783696678443153400,0.9921533203125,-0.9347323775291443,-2.6809849739074707,-2.0974512100219727
1783696678453116200,1.0021162109375,-0.4562787413597107,-2.1963751316070557,-1.769699215888977
1783696678463079200,1.0120791015625,-0.1919505000114441,-1.3604612350463867,-1.410966157913208
1783696678473042200,1.022042236328125,-0.16621610522270203,-0.6683377027511597,-1.1827460527420044
1783696678483005200,1.032005126953125,-0.29825031757354736,-0.38615700602531433,-1.1368457078933716
1783696678492968400,1.041968505859375,-0.45263776183128357,-0.6070928573608398,-1.2747305631637573
1783696678502931500,1.051931396484375,-0.5723354816436768,-1.0914132595062256,-1.5030603408813477
1783696678512894200,1.061894287109375,-0.6325186491012573,-1.6056145429611206,-1.649587631225586
1783696678522857200,1.071857177734375,-0.6173658967018127,-1.9257227182388306,-1.5983693599700928
1783696678532820200,1.0818203125,-0.5209269523620605,-1.9241604804992676,-1.3586957454681396
1783696678542783200,1.091783203125,-0.3890454173088074,-1.6044807434082031,-1.0438224077224731
1783696678552746200,1.101746337890625,-0.27372387051582336,-1.058666467666626,-0.7498176097869873
1783696678562709200,1.111709228515625,-0.22395913302898407,-0.4458562731742859,-0.5382465720176697
1783696678572672300,1.12167236328125,-0.22537486255168915,0.06287461519241333,-0.40769097208976746
1783696678582635300,1.13163525390625,-0.24951064586639404,0.37025776505470276,-0.33853670954704285
1783696678592598300,1.141598388671875,-0.3200085163116455,0.4331725537776947,-0.275613397359848
1783696678602561300,1.151561279296875,-0.44753268361091614,0.26223501563072205,-0.19945617020130157
1783696678612524300,1.161524169921875,-0.5670840740203857,-0.05278366431593895,-0.1143343523144722
1783696678622487300,1.1714873046875,-0.606168270111084,-0.4002801179885864,-0.014969429932534695
1783696678632450300,1.1814501953125,-0.5452079772949219,-0.7028729915618896,0.11792630702257156
1783696678642413300,1.191413330078125,-0.4010438024997711,-0.8874484896659851,0.29721593856811523
1783696678652376000,1.2013759765625,-0.2331450879573822,-0.9805142283439636,0.5085172653198242
1783696678662339300,1.21133935546875,-0.10281945019960403,-0.9714463949203491,0.7076155543327332
1783696678672302300,1.22130224609375,-0.029927928000688553,-0.8528670072555542,0.8231863975524902
1783696678682265300,1.231265380859375,-0.029208458960056305,-0.7609399557113647,0.8550622463226318
1783696678692228400,1.241228271484375,-0.11034831404685974,-0.7616773843765259,0.8839455842971802
