time,seconds_elapsed,z,y,x
1783696645033845800,0.058845703125,4.944442023286223,3.6785663476675747,-1.529250717717409
1783696645043808500,0.06880859375,4.954458974909782,3.613391572445631,-1.3925811704717577
1783696645053771500,0.078771484375,5.112385099065303,3.5671026994794603,-1.3951758631400764
1783696645063734500,0.088734619140625,5.0288925768643615,3.5632045229971405,-1.3068699493080376
1783696645073697500,0.098697509765625,4.397386233162879,3.5107144573032856,-0.9524494854107498
1783696645083661600,0.10866162109375,3.4365164176702496,3.136300129908323,-0.6002386603869497
1783696645093624600,0.11862451171875,2.323276943105459,2.5335604464858767,-0.36715091226324437
1783696645103587600,0.128587646484375,0.9936766910731792,1.5893927594691515,-0.31353885680213567
1783696645113550600,0.138550537109375,-0.5335924974381924,0.35091947003901003,-0.09184066382944583
1783696645123513300,0.148513427734375,-2.1047434977740047,-0.9473498241841792,0.416037108246237
1783696645133476600,0.1584765625,-3.111611094331741,-2.2783283788323403,0.6921686830002814
1783696645143439600,0.168439697265625,-3.4445173532962796,-3.30915435860455,0.5071304608397186
1783696645153402600,0.178402587890625,-4.002158250319957,-4.2829678268224,0.11717369639798998
1783696645163365600,0.18836572265625,-5.146913976132869,-5.554637867933511,0.4341872435733676
1783696645173328600,0.19832861328125,-6.180484870699048,-6.488191806477308,1.1592193546470253
1783696645183292700,0.208292724609375,-5.802272904586792,-6.506505461803078,1.758091768182069
1783696645193255700,0.218255615234375,-4.568156056800484,-6.380852544742822,2.7862285088703036
1783696645203218400,0.228218505859375,-3.7499388084858656,-6.5367158911496395,3.716923550851643
1783696645213181400,0.238181396484375,-3.138644647207856,-6.8545666198015205,4.199367752593756
1783696645223144400,0.24814453125,-2.568115042516589,-6.966928093612194,4.351041830617189
1783696645233107500,0.258107421875,-2.399135024905205,-6.906742212718725,4.484124605417251
1783696645243070700,0.26807080078125,-2.5266180800020694,-6.66581105761826,4.606344625419378
1783696645253033700,0.27803369140625,-2.686487154918909,-6.1462938472837205,4.1052889544486995
1783696645262996700,0.287996826171875,-2.969007042470574,-5.253444844093918,2.6138772612601517
1783696645272959500,0.29795947265625,-3.5074376275897023,-4.163747573158145,0.5110994375359267
1783696645282922500,0.307922607421875,-3.802478558540344,-3.1332781517386437,-1.1511436002191155
1783696645292886500,0.317886474609375,-3.4949604233324525,-2.2350001092374323,-2.130248379778117
1783696645302849500,0.327849609375,-2.379291091272235,-1.4107313057988882,-2.4309543507531286
1783696645312812500,0.3378125,-0.7094909161359071,-0.5201122536182403,-2.2545824693247676
1783696645322775600,0.347775634765625,0.9904583135485648,0.41896600130498407,-1.9410243233002722
1783696645332738600,0.357738525390625,2.56609844199717,1.3709984303474425,-1.7270096705675124
1783696645342701600,0.36770166015625,3.8967742143064736,2.316240468597412,-1.5130262897558509
1783696645352664600,0.37766455078125,4.718731233671307,3.028185792148113,-1.1657708951823413
1783696645362627600,0.387627685546875,4.921650930285454,3.4079619388371705,-0.8832293072555214
1783696645372590600,0.397590576171875,4.578890216782689,3.5783676053375,-0.9519181550130248
1783696645382553600,0.4075537109375,4.042859678542614,3.7137335226386785,-1.3216864101678132
1783696645392517600,0.417517578125,3.616160452637076,3.781409467026591,-1.6325827896371483
1783696645402480600,0.427480712890625,3.3389825106352564,3.7616707473337647,-1.8081316642448304
1783696645412443600,0.437443603515625,3.198530083850026,3.716777712640166,-1.846415802192688
1783696645422406700,0.44740673828125,3.153881963828206,3.738538878071308,-1.6732725274220108
1783696645432369400,0.457369384765625,3.371139982396364,3.8132179792195555,-1.4055401668965817
1783696645442332400,0.46733251953125,3.7237002053797243,3.7866900377780195,-1.0294752958156168
1783696645452295400,0.47729541015625,4.171711099383235,3.5152702209115025,-0.6277155000511556
1783696645462258700,0.4872587890625,4.7212394170999525,3.22302856529057,-0.46924314018972213
1783696645472221700,0.4972216796875,5.08387621293962,3.1556513115882874,-0.5310663399614394
1783696645482184700,0.507184814453125,5.0502276258379215,3.2229309501349923,-0.6576065612502395
1783696645492148700,0.517148681640625,4.86850503103137,3.2868817365199328,-0.8411136283207684
1783696645502111700,0.52711181640625,4.558573989462852,3.299193521082401,-0.9663548227749764
1783696645512074500,0.537074462890625,3.9650165604054926,3.3619279174149033,-0.8721701531026512
1783696645522037500,0.54703759765625,3.3953543861985205,3.5215590919226405,-0.599342149938643
1783696645532000500,0.55700048828125,3.055205901020765,3.584994914522767,-0.3871074394252151
1783696645541963500,0.566963623046875,2.791669530880451,3.4365748698592182,-0.2879156091153621
1783696645551926500,0.576926513671875,2.163485025078058,3.135203566843271,-0.013169716566056013
1783696645561889500,0.5868896484375,1.2805769856661557,2.487112583565712,0.3615501696467399
1783696645571852800,0.596852783203125,-0.026376550272107124,1.5398182889610528,0.6038633536901324
1783696645581815600,0.606815673828125,-1.7073597982019184,0.25401392403542994,0.9454866606608032
1783696645591778600,0.616778564453125,-3.8017765477508303,-1.5376801078885793,1.2014805795323102
1783696645601742600,0.62674267578125,-5.666075797158479,-3.2411329617798326,0.952399947180599
1783696645611705600,0.63670556640625,-6.241333014893532,-4.1999335697829725,0.2236683970671147
1783696645621668600,0.646668701171875,-5.914953527349233,-4.722409045401215,-0.7563721289720385
1783696645631631600,0.656631591796875,-5.889131688350439,-5.615323515042662,-0.6673663232423365
1783696645641594600,0.6665947265625,-6.362457640874386,-6.264398833182454,0.7154948327258229
1783696645651557600,0.6765576171875,-6.824037041503191,-5.831266943880915,2.715432094374299
1783696645661520400,0.686520263671875,-6.867818900084496,-5.313238510799407,4.4456180568903685
1783696645671483400,0.6964833984375,-5.905846676307917,-5.193208109796047,5.614366068187356
1783696645681446700,0.70644677734375,-4.360553755328059,-5.268306897661089,6.194528009098768
1783696645691409700,0.71640966796875,-3.1740228345811365,-5.30150248029828,6.191854990497231
1783696645701372700,0.72637255859375,-2.8597008645772934,-5.2351709362566465,6.194453190296888
1783696645711336700,0.736336669921875,-2.9991970135509964,-4.741086273342371,6.350508844405412
1783696645721299700,0.7462998046875,-3.286901025742292,-4.050462554761767,6.3052580823153255
1783696645731262700,0.7562626953125,-3.379281203275919,-3.268070653066039,5.411599516308307
1783696645741225500,0.7662255859375,-3.218600811976194,-2.1043676501989363,3.7474504988014696
1783696645751188500,0.7761884765625,-3.0051392630815505,-0.9588017770469188,1.9720269259378314
1783696645761151500,0.7861513671875,-2.661611072337627,-0.10165069470405579,0.5512073568448425
1783696645771114500,0.796114501953125,-1.8881553412914276,0.4248959758758545,-0.34938510007858276
1783696645781077500,0.806077392578125,-0.5262590858101844,0.7203893267691135,-0.9536321193240582
1783696645791040800,0.816040771484375,0.9043068012714386,0.8545125505328178,-1.3634662812769411
1783696645801003800,0.826003662109375,2.196818554881215,0.910923004540801,-1.8276706235818563
1783696645810967800,0.8359677734375,3.101778851625323,1.0041782113432884,-2.379735912430286
1783696645820930600,0.8459306640625,3.370826094141602,1.1977642624229192,-2.7566683601260182
1783696645830893600,0.8558935546875,3.2299802841246126,1.5085501672551036,-2.785472429805994
1783696645840856800,0.86585693359375,2.992842676088214,1.9695809940904379,-2.650878081399202
