time,seconds_elapsed,z,y,x
1783696411136712400,0.06271240234375,-0.15004910717010497,0.005729081703908741,-0.011302826715633273
1783696411146675700,0.07267578125,-0.23167057480216025,0.04108355940803885,-0.10378328628595918
1783696411156638700,0.082638671875,0.03528407934904098,0.010535203344002365,0.014687756446190178
1783696411166601500,0.0926015625,0.1559726520001888,-0.03966273282468319,0.08843158603832126
1783696411176564500,0.102564453125,-0.04843114569187164,0.014913783754408359,-0.022566782725602388
1783696411186528500,0.112528564453125,-0.21358546753525734,0.019822196725197135,-0.07167904254943132
1783696411196491500,0.122491455078125,-0.05273205775618553,-0.011099120837077498,0.02470101827532053
1783696411206454500,0.13245458984375,0.1115448967307806,-0.020852964545041323,0.03980152024086565
1783696411216417500,0.14241748046875,-0.022215923461318014,-0.0016824731942266225,-0.016341186209022997
1783696411226380500,0.152380615234375,-0.13952245245873926,0.008544942842237651,-0.03433726348560303
1783696411236343600,0.162343505859375,-0.038671968221664424,-0.004891315705515444,0.01672371925320476
1783696411246307600,0.1723076171875,0.04139291761815548,-0.027403664830140766,0.028704481763020154
1783696411256270300,0.182270263671875,-0.026827801170945166,0.003238908855989575,-0.04306530780978501
1783696411266233300,0.1922333984375,-0.06574293049871921,0.02498524204418063,-0.02731050665397197
1783696411276196400,0.2021962890625,-0.011888006192445755,-0.0123190180208534,0.029112770302966235
1783696411286159600,0.21215966796875,0.007120061138272285,-0.02101363499946892,0.0025014248942956327
1783696411296122600,0.22212255859375,-0.05974632043242454,0.007312843764014542,-0.031970753549970685
1783696411306086700,0.232086669921875,-0.06364858856797218,0.009852189515903591,0.008198650155216454
1783696411316049700,0.242049560546875,0.012498247045278549,-0.012710939947888255,0.02382171469014138
1783696411326012700,0.2520126953125,-0.009027940586209296,-0.0071741659456863996,0.0029959304129704833
1783696411335975400,0.261975341796875,-0.08653262054920197,0.026665157955139875,-0.025119572480954228
1783696411345938400,0.2719384765625,-0.05632452929019928,0.004944141871295869,0.001532945188321173
1783696411355901400,0.2819013671875,0.020441315004229545,-0.009919665261544287,0.025687106703221798
1783696411365864400,0.291864501953125,-0.02533668583035469,-0.01248272068258375,0.01003054175749421
1783696411375828500,0.301828369140625,-0.07592471729516982,0.001878799483925104,-0.019383220786042512
1783696411385791500,0.31179150390625,-0.04420096077620983,0.003317636648006737,0.00742543729301542
1783696411395754500,0.32175439453125,0.010120996519923209,-0.022032639316283166,0.021355397641845048
1783696411405717500,0.331717529296875,-0.017569558960199357,-0.007680471500009298,-0.010889204413443803
1783696411415680500,0.341680419921875,-0.04465513428449631,0.009516747016459702,-0.004781973579525947
1783696411425643500,0.3516435546875,-0.04331307202577591,-0.004111490439437329,0.004294409258291125
1783696411435607600,0.361607666015625,0.0068231240183115,-0.01340564421378076,-0.01166829902715981
1783696411445570600,0.371570556640625,-0.026832477346062658,0.002369505610316992,0.01246423517782241
1783696411455533600,0.381533447265625,-0.06589782879948615,-0.007668707996979355,0.009842581437341869
1783696411465496600,0.39149658203125,-0.01861643766462803,0.0003198796041309833,0.001049655183404684
1783696411475459600,0.40145947265625,-0.00573649782538414,-0.00777918263413012,-0.00817011818047613
1783696411485422600,0.411422607421875,-0.04599076680243015,-0.010644582002609967,0.0002747618207708001
1783696411495386600,0.42138671875,-0.04330138158798218,0.012666297088563441,0.005790054643526673
1783696411505349400,0.431349365234375,-0.017105448579788206,0.0033476664600893854,-0.008343392388150095
1783696411515312400,0.4413125,-0.012763619983196257,-0.01343636814560741,-0.000551642533391714
1783696411525275400,0.451275390625,-0.022792262044548987,0.006208572316542267,-0.005759915233589708
1783696411535238400,0.46123828125,-0.04538637116849422,0.014404044133983551,-0.004153028026223182
1783696411545201700,0.47120166015625,-0.022041151416301728,-0.004929748019762337,0.00003719020523130893
1783696411555164700,0.48116455078125,-0.011558920368552206,-0.007820208764262497,-0.008011420487426221
1783696411565128400,0.49112841796875,-0.048671968710422515,0.011189977458305656,0.009690313485078513
1783696411575091700,0.501091796875,-0.025186463704705238,0.002449329380877316,-0.006076251173764467
1783696411585054500,0.511054443359375,-0.005140285497903824,0.0019935484373942015,-0.008762056191638112
1783696411595017500,0.521017578125,-0.02235387062728405,-0.011087613062374293,0.009975633232481776
1783696411604980500,0.53098046875,-0.029544658914208412,0.007552789999730885,-0.012814436854980885
1783696411614943000,0.54094287109375,-0.02699497443139553,0.006048888242803514,-0.004732179621048271
1783696411624907000,0.550906982421875,-0.02295417460799217,-0.013068813474848865,-0.0005932897180318832
1783696411634870000,0.5608701171875,-0.03029752310812473,0.0009469254612922668,0.008255677572079002
1783696411644833000,0.5708330078125,-0.029546997001767158,0.0036742680659517645,-0.005615757522545755
1783696411654795800,0.580795654296875,-0.03223872030377388,-0.00450838080253452,0.009676284959726035
1783696411664759000,0.590759033203125,-0.013536942443251609,0.003888166544958949,-0.00432414680942893
1783696411674722000,0.60072216796875,-0.019071780216693878,0.011373152005486189,0.00011668518222868442
1783696411684685000,0.61068505859375,-0.05453823039531708,-0.010618497713282703,-0.008243475677631795
1783696411694649000,0.620649169921875,-0.03164601510763168,0.007265826284512877,-0.001807780074328184
1783696411704612000,0.630612060546875,-0.01099018056988716,0.0011557093737646937,0.013003456621058285
1783696411714575000,0.6405751953125,-0.0352396556854248,0.004262698945775628,-0.006217084416560829
1783696411724538000,0.6505380859375,-0.030158406898379325,0.003289579597301781,-0.02888462410289794
1783696411734500900,0.6605009765625,-0.018930325919389722,0.008385258768498898,0.003729541917145252
1783696411744464000,0.6704638671875,-0.03718786714375019,-0.013468480316922068,0.013065635137073695
1783696411754428000,0.680427978515625,-0.016241525226831435,0.007487871537357568,0.0022161782121285795
1783696411764391000,0.690390869140625,-0.020725392642617226,0.0028243001731112598,-0.0044847076660022136
1783696411774354000,0.70035400390625,-0.03269464737772941,-0.0044243192482739686,-0.007734722437895834
1783696411784317000,0.71031689453125,-0.03120294751524925,-0.0005145984586328268,-0.003448313822969794
1783696411794280000,0.720280029296875,-0.03568681493103504,0.005205569286458194,0.008187836500257253
1783696411804243200,0.7302431640625,-0.04541968891620636,-0.01083699930217117,-0.00868555688932538
1783696411814207000,0.74020703125,-0.018931494963169097,0.007189253916963934,-0.008495221948996186
1783696411824170000,0.750169921875,-0.03448854505717754,0.013669044390320777,0.010453333746828138
1783696411834133000,0.760133056640625,-0.03912731077373027,-0.011619527981989085,-0.000918722280114889
1783696411844096000,0.770095947265625,-0.006208206990361213,-0.0013210925359278917,-0.009234386411122977
1783696411854059000,0.78005908203125,-0.035836452534794803,-0.0010333981683477759,-0.0015879998438060282
1783696411864022000,0.79002197265625,-0.03583586801290512,-0.01349259184487164,0.0005392945084720849
1783696411873985000,0.799985107421875,-0.019075871869921684,0.01001939930897206,0.0025825273064896464
1783696411883949000,0.809948974609375,-0.025060206976532936,-0.00028042437657713887,0.009850983939506112
1783696411893912000,0.819912109375,-0.022965280523896216,-0.00686436934415251,-0.010490487419441342
1783696411903874800,0.829874755859375,-0.018769582399725912,0.0020510873109102247,-0.007887392248958349
1783696411913837800,0.839837890625,-0.0421153866738081,0.007384411162883043,0.006729198657162487
1783696411923800800,0.84980078125,-0.03987725235819816,0.0010246668726205826,-0.005767221757210791
1783696411933764000,0.85976416015625,-0.009206219762563705,0.01320844114124775,0.011638999867439269
1783696411943727900,0.869727783203125,-0.028214287093281745,-2.922609448432922e-7,0.008472937051951885
1783696411953691000,0.87969091796875,-0.04662380400896072,0.007025112863816321,-0.010544117302820085
1783696411963654100,0.889654052734375,-0.0362941331744194,0.011415127983689308,-0.010259491675160824
1783696411973617200,0.8996171875,-0.033002105891704554,-0.006522460571303963,-0.0045886429645121095
1783696411983580000,0.909579833984375,-0.02297814000546932,-0.004625358245708048,-0.005235927892103791
1783696411993543000,0.91954296875,-0.01818330694437027,0.0009173705732449888,-0.004069441395998001
1783696412003506000,0.929505859375,-0.04556991104185581,-0.005599975431524217,0.012531345597282051
1783696412013470000,0.939469970703125,-0.022972294786572454,0.003142755005136132,0.0030103607971221206
1783696412023433000,0.949432861328125,-0.017573066091537474,-0.001569952730461955,-0.007123458671756088
1783696412033396000,0.95939599609375,-0.025052023670077323,-0.0020793635573238133,0.00022317776400595902
1783696412043359000,0.96935888671875,-0.02565291217267513,0.01107847990784794,-0.0046510406762361525
1783696412053322000,0.979322021484375,-0.038515900877118106,0.0017809286000207065,0.004349683109484612
1783696412063285000,0.989284912109375,-0.04090951801538467,-0.014219992803968488,0.002370163197442889
1783696412073248000,0.999248046875,-0.0254974293500185,0.013859160134941338,-0.005021883282624185
1783696412083211800,1.009211669921875,-0.013513561567664145,0.004170819411240517,0.0106225163012743
1783696412093175000,1.019175048828125,-0.03596387830674648,-0.008211326973699033,0.00231832341235131
1783696412103138000,1.029137939453125,-0.020851064848899842,0.009133592917770147,-0.008874868916347622
1783696412113101000,1.03910107421875,-0.028630466678738593,-0.00852623814176768,0.005894209137745202
1783696412123064000,1.04906396484375,-0.044346506726741786,-0.005047894506715238,-0.008989069880545139
1783696412133027000,1.059027099609375,-0.02129939313828945,0.008069726545922458,-0.004075651941075921
1783696412142991000,1.0689912109375,-0.024585575202107426,-0.013099391276203095,0.013212898120656609
1783696412152953900,1.078953857421875,-0.03595569500029087,-0.00002652268074452877,-0.0013905775755643844
1783696412162916900,1.088916748046875,-0.015299860462546347,0.0031731501433998346,-0.001140109945833683
1783696412172880000,1.0988798828125,-0.020236147820949554,-0.011518624890781938,0.0032870588466525075
1783696412182843000,1.1088427734375,-0.03445756539702415,-0.0022020766215398906,-0.004525039676390588
1783696412192806000,1.118805908203125,-0.02846972315907478,-0.0001946092566475272,-0.01185213116146624
1783696412202769200,1.12876904296875,-0.029069442617893217,-0.012491305847838521,0.006733984430134296
1783696412212733000,1.13873291015625,-0.019497896674275397,-0.006193520877882838,-0.00496196978893131
1783696412222696200,1.1486962890625,-0.02697393164336681,0.007966887225955724,0.002121887524798512
1783696412232659000,1.158658935546875,-0.04163841681182384,0.0026580036954954264,-0.0015652034901082515
1783696412242622000,1.1686220703125,-0.04134264873564243,0.01402706404775381,-0.01447667097877711
1783696412252585000,1.1785849609375,-0.029663901379704472,0.016923114282824097,-0.008865078174695371
1783696412262548000,1.1885478515625,-0.044929859572649,0.0035112960565835236,0.0013237594170495868
1783696412272511000,1.198510986328125,-0.030868600994348523,-0.006075849314965308,-0.008570698338001967
1783696412282475000,1.20847509765625,-0.026970424512028694,-0.0019612170703709126,0.0013380071381106971
1783696412292438000,1.21843798828125,-0.051664136263728136,-0.005364193914271891,-0.0034021731263026594
1783696412302401000,1.228401123046875,-0.021888591203093527,0.006900280907750129,-0.0009271247822791337
1783696412312363800,1.23836376953125,-0.009165303230285644,0.008568725576624274,0.0037164267072454095
1783696412322326800,1.248326904296875,-0.03729892630279064,0.004526756709441543,0.00033131431359797716
1783696412332290000,1.2582900390625,-0.02204056689441204,0.004309460696950555,0.0014386179683730006
1783696412342253800,1.26825390625,-0.03160860570669174,0.00797368229292333,-0.0066418126346543425
1783696412352216800,1.278216796875,-0.043132454761862754,-0.0012751345023512839,0.0017585706377401947
1783696412362180000,1.28818017578125,-0.02637538122832775,0.008696151348575949,-0.01068038396835327
1783696412372143000,1.29814306640625,-0.02083177562654018,0.0049910862855613225,-0.0020841858629137276
1783696412382106000,1.308106201171875,-0.03175356713533401,-0.006560052635334432,-0.010325286920368671
1783696412392068900,1.31806884765625,-0.01933130793571472,-0.00756795103624463,0.010691161090694368
1783696412402031900,1.328031982421875,-0.026212299621105193,0.011765439258702099,-0.012313976519554853
1783696412411996000,1.337995849609375,-0.04073591501414776,-0.010745485093817115,-0.0051441579554229976
1783696412421959000,1.347958984375,-0.023375614890456198,0.0004516162250190973,0.0009684066407382488
1783696412431922000,1.357921875,-0.0362374345511198,-0.004813172435387969,-0.00428776032179594
1783696412441885000,1.367885009765625,-0.03264847014844417,-0.008039112211950123,-0.003668532444909215
1783696412451848000,1.377847900390625,-0.025758710634708405,0.004682750988751649,-0.0011089110899716616
1783696412461811000,1.38781103515625,-0.02336509349644184,-0.004513641499541699,0.002698701032064855
1783696412471774000,1.39777392578125,-0.02142564986646175,0.0015555954115465283,-0.0113084162062034
1783696412481738000,1.407738037109375,-0.028612931022047997,0.012005129766091704,-0.009393339832499624
1783696412491701000,1.417700927734375,-0.0402852486371994,0.008356507598049939,0.0005206263406202197
1783696412501664000,1.4276640625,-0.031467735931277274,-0.007844758683629334,0.0008476298052817583
1783696412511627000,1.437626953125,-0.021591069561243056,-0.004987250360660255,0.00320248583573848
1783696412521590000,1.447590087890625,-0.044485622936487196,0.0032857071397826075,0.0003125365478917956
1783696412531553000,1.457552978515625,-0.02144318552315235,0.008727131008729338,-0.011351999619603157
1783696412541516000,1.46751611328125,-0.02278524778187275,0.01020228159520775,0.00007237111646682024
1783696412551480000,1.47747998046875,-0.05016659118235111,0.006209741360321641,0.007726685261912643
1783696412561443000,1.487443115234375,-0.02173778455555439,-0.01046805639192462,-0.00978332553077489
1783696412571405800,1.49740576171875,-0.03594517360627651,0.004215096944384276,0.0016873320324346421
1783696412581368800,1.507368896484375,-0.03684533731639385,-0.009635843351483344,0.000914009572379291
1783696412591331800,1.517331787109375,-0.01814414397776127,0.005173895506560802,0.0016251535164192319
1783696412601295000,1.527295166015625,-0.029369302347302437,0.012025551499612628,0.007072093810699879
1783696412611257600,1.537257568359375,-0.037010757011175156,0.00008267331477254628,0.003981251655891537
1783696412621221600,1.5472216796875,-0.02684241421818733,0.0011630889626219867,-0.002602547181211412
1783696412631184600,1.5571845703125,-0.028329437905550002,0.0036088381469249723,0.0038492593066766856
1783696412641147600,1.567147705078125,-0.03341886999905109,-0.00186911834012717,-0.01069799269028008
1783696412651110700,1.577110595703125,-0.026533786660432813,0.006251059751398861,-0.013737323853559791
1783696412661073700,1.58707373046875,-0.03280629105865955,0.014522154088318346,-0.003779701201803982
1783696412671036400,1.597036376953125,-0.04208440701365471,-0.00021568857729434965,-0.010137290067598222
1783696412680999400,1.60699951171875,-0.02726736163198948,0.0007312003513798117,-0.009796038881875574
1783696412690963500,1.61696337890625,-0.01933306150138378,-0.00856087106373161,0.000007562251947820186
1783696412700926500,1.626926513671875,-0.03101005529165268,-0.011775449196062982,0.0012537629207596181
1783696412710889500,1.636889404296875,-0.028017303216457366,0.007471943315863609,-0.0004757277529686689
1783696412720852700,1.646852783203125,-0.0501584078758955,0.0007281316114589572,0.009572532324306667
1783696412730815700,1.656815673828125,-0.03879121068716049,-0.00014346359129995107,-0.01560644219368696
1783696412740778800,1.66677880859375,-0.013648586124181747,0.005651449890434742,-0.0021934914562851187
