time,seconds_elapsed,z,y,x
1783696421869344800,0.0623447265625,0.00028585304971784353,-0.0055608805269002914,-0.007315547671169043
1783696421879307800,0.072307861328125,0.001001444412395358,0.018069347366690636,0.0067781670950353146
1783696421889270800,0.082270751953125,-0.0007208355818875134,0.002764524659141898,0.006230013910681009
1783696421899233800,0.09223388671875,0.00018969920347444713,-0.015216073952615261,-0.0044186352752149105
1783696421909196800,0.10219677734375,-0.0014533073408529162,-0.0004255349049344659,-0.002839128253981471
1783696421919159800,0.112159912109375,-0.0007502328371629119,0.009656660258769989,0.0037165090907365084
1783696421929123800,0.122123779296875,-0.0007731423247605562,0.00014995457604527473,-0.0008705289801582694
1783696421939086600,0.132086669921875,0.0001528387365397066,-0.008721034973859787,-0.004565398674458265
1783696421949049600,0.142049560546875,0.00006526330253109336,-0.002336407545953989,0.0025029974058270454
1783696421959012900,0.152012939453125,-0.0004138393560424447,0.007507700938731432,0.004802104085683823
1783696421968976000,0.161975830078125,0.00022294928203336895,0.0003551744157448411,-0.0008495744550600648
1783696421978939000,0.17193896484375,-0.00008943953434936702,-0.008534456603229046,-0.00629041250795126
1783696421988902000,0.18190185546875,-0.00020221268641762435,0.0039334907196462154,0.002293600467965007
1783696421998866000,0.191865966796875,0.00018447829643264413,0.006189721170812845,0.005182331427931786
1783696422008829000,0.201828857421875,-0.00044778105802834034,-0.003845401806756854,-0.0011980946874246001
1783696422018791700,0.211791748046875,0.00006221429794095457,-0.0031878675799816847,-0.007247465196996927
1783696422028754700,0.221754638671875,0.0010124054970219731,0.0037569324485957623,0.0019904267974197865
1783696422038717700,0.2317177734375,0.0016765979817137122,0.0010287901386618614,0.0043731569312512875
1783696422048680700,0.2416806640625,-0.0010583768598735332,-0.0034750448539853096,-0.003355064895004034
1783696422058643700,0.251643798828125,-0.0005246793734841049,-0.0025408081710338593,-0.001607231912203133
1783696422068607000,0.26160693359375,-0.00020969350589439273,0.002859126077964902,0.0015913094393908978
1783696422078570800,0.27157080078125,0.0012044450268149376,0.0035875006578862667,-0.00008967786561697721
