time,seconds_elapsed,z,y,x
1783696400338041600,0.06004150390625,-0.1313689566195011,0.00026161007825285196,-0.016844897947460413
1783696400348004600,0.070004638671875,-0.13134849835336207,0.00898603767324239,-0.01731141948066652
1783696400357967600,0.079967529296875,0.054803603333234786,-0.02599233672749251,0.004454897049628198
1783696400367931600,0.089931640625,0.06989654304683209,-0.00083535484559834,0.03207052413001656
1783696400377894700,0.099894775390625,-0.07048515658974647,-0.009378909448347985,0.007146437688544392
1783696400387857400,0.109857421875,-0.09621171852052211,-0.006816950005851686,-0.012192395966500043
1783696400397820400,0.1198203125,-0.020170681369304656,-0.02156451034788042,0.007972951640561223
1783696400407783400,0.129783447265625,0.013639818295836447,-0.013646978688985109,0.011202069754898547
1783696400417747500,0.13974755859375,-0.01764730037152767,-0.01077266536168754,-0.0003758475750684738
1783696400427710500,0.14971044921875,-0.0420323845654726,-0.014320822829939425,-0.016345898916758597
1783696400437673500,0.159673583984375,-0.048319502010941505,-0.0309663257477805,0.007103694525361061
1783696400447636500,0.169636474609375,-0.03216390150189399,-0.008630794494785368,0.0063350847730413076
1783696400457599700,0.179599853515625,-0.011356091272830963,-0.0061876025937497615,-0.012503069350868463
1783696400467562500,0.1895625,-0.021071429601311684,-0.0019649799300357697,-0.004168700519390404
1783696400477526500,0.199526611328125,-0.012387772408127783,-0.01719309033062309,-0.0032124592404812573
1783696400487489500,0.209489501953125,-0.039758009892702104,0.00620042554270476,0.013631087000109255
1783696400497452500,0.21945263671875,-0.06472878502011299,0.0029738647116348146,-0.0036869448844343423
1783696400507415600,0.22941552734375,-0.0035176527321338653,-0.004441051187366247,0.0037964331408962605
1783696400517378600,0.239378662109375,-0.004259411010146141,-0.005861512444540858,0.02214256596416235
1783696400527341600,0.249341552734375,-0.05079202960431575,-0.0027019159024581313,0.0007778525047004223
1783696400537305600,0.2593056640625,-0.05347089342474937,-0.01630764926560223,-0.010081906618550419
1783696400547268600,0.2692685546875,-0.022184943801164626,-0.011082754224166273,0.01942790017798543
1783696400557231400,0.2792314453125,-0.011718494844436645,0.0027656653210520743,0.008962656797654926
1783696400567194400,0.2891943359375,-0.018299626800417898,0.013191343875974416,-0.00467478687800467
1783696400577157400,0.299157470703125,-0.05045943664908409,-0.004389211402274668,0.0010681772207841278
1783696400587121400,0.309121337890625,-0.04358078305125236,-0.01632207964975387,0.009373502620868385
1783696400597085200,0.319085205078125,-0.020094109001755713,0.006738879800960421,0.007581796898506582
1783696400607048200,0.329048095703125,-0.03161503544747829,0.004521715208142996,0.013508081674948333
1783696400617011200,0.33901123046875,-0.033716391640901566,-0.010745521626435219,0.0043795302584767335
1783696400626974500,0.348974365234375,-0.021896189987659454,-0.00021919570863246916,0.007665200865641236
1783696400636937200,0.358937255859375,-0.029824644899368286,-0.021067118752375245,0.008562880357727409
1783696400646901200,0.3689013671875,-0.032220015603303905,-0.01748250173125416,-0.006811835439316928
1783696400656864300,0.3788642578125,-0.028923312145471572,-0.009340477134101093,-0.008501980483345687
1783696400666827300,0.3888271484375,-0.03909691563546657,-0.008623889829963444,0.004199059125036001
1783696400676790300,0.398790283203125,-0.02697393164336681,-0.015691197867691516,-0.007014226143620908
1783696400686753300,0.408753173828125,-0.023669044879078862,0.008780249435454607,-0.0009922259077429771
1783696400696717300,0.41871728515625,-0.033240006300807,0.00012947159856557846,0.005705152839049697
1783696400706680300,0.428680419921875,-0.010053191980719566,0.0017442863840609788,0.014312383795157074
1783696400716643300,0.438643310546875,-0.021122867527604103,-0.0069674278598278756,0.010502725846506654
1783696400726606000,0.448606201171875,-0.04955342772006988,-0.014505020290426909,-0.011468794399686157
