time,seconds_elapsed,z,y,x
1783693562207807200,0.06180712890625,-0.24728490804135797,-0.048716136645711956,-0.12795520265325902
1783693562217770200,0.071770263671875,-0.0831669435083866,-0.0041767376953735945,-0.028805677115172144
1783693562227732500,0.081732421875,0.03115560124218464,0.03136670497590676,0.01688552221879363
1783693562237695500,0.091695556640625,-0.02775134575664997,0.05229726480180397,-0.08174377883747219
1783693562247658200,0.101658203125,-0.10976853470802307,0.07593106483756563,-0.34287338009700175
1783693562257620200,0.1116201171875,0.006149754801392555,0.11361428688336163,-0.47065074196532364
1783693562267583500,0.12158349609375,0.30313831268846986,0.11831482925713062,-0.3431429908186197
1783693562277546500,0.13154638671875,0.7373258485227823,0.12928712711045517,0.0032519875332713125
1783693562287508200,0.14150830078125,1.0995675075650215,0.14742529800515622,0.3501699668459594
1783693562297471200,0.15147119140625,1.2612339872926472,0.14846430393038318,0.5599382141806185
1783693562307434200,0.161434326171875,1.2131915486574172,0.12520816896744072,0.5452767977520823
1783693562317396500,0.171396484375,0.9430892441302537,0.1070528825411573,0.34361163124367594
1783693562327359500,0.181359375,0.5623614958047867,0.08678190086884424,0.0779734665185213
1783693562337321200,0.1913212890625,0.19553835419118404,0.053885584306018426,-0.08842632534131407
1783693562347284200,0.2012841796875,-0.15914192968606947,0.029202731875050812,-0.18583456017002462
1783693562357247200,0.211247314453125,-0.4399702108889818,0.03495179920435185,-0.29992256551235913
1783693562367209500,0.22120947265625,-0.6366401994585991,0.026501642523077316,-0.36034400872737166
1783693562377172200,0.231172119140625,-0.8120844446480274,-0.026309764079633167,-0.4376965668685734
1783693562387134000,0.241134033203125,-0.8205027289032936,-0.07574502247986384,-0.5178432857729495
1783693562397096000,0.251095947265625,-0.6771236010164022,-0.1232241464102175,-0.4937257664740085
1783693562407059000,0.261058837890625,-0.5392746347278357,-0.13737404225319624,-0.3828481014803052
1783693562417022000,0.27102197265625,-0.46952013050019736,-0.15976291112862526,-0.2954978809379041
1783693562426984200,0.280984130859375,-0.42247780881822106,-0.13125644528889097,-0.19977467658668754
1783693562436947000,0.290947021484375,-0.32867139787375926,-0.07351597565300762,-0.09356427275165916
1783693562446909000,0.300908935546875,-0.21654665542840956,-0.03981601455709897,0.08052738878503442
1783693562456872000,0.310871826171875,-0.13331833712160587,0.003226012841798365,0.2177026935957372
1783693562466835000,0.3208349609375,-0.07748480621874332,0.09258927197335287,0.31541487980708477
1783693562476797000,0.330796875,0.015364742392301558,0.1440826182474382,0.38649347224533553
1783693562486760000,0.340760009765625,0.10937398243248463,0.13230990899773315,0.3877709448352456
1783693562496723000,0.350722900390625,0.2710200038939714,0.11816102693490683,0.34982203019112346
1783693562506685000,0.360684814453125,0.38245442598760127,0.06232966972282156,0.3206044112741947
1783693562516648000,0.37064794921875,0.33630876088440415,0.01839238311778754,0.2458396776691079
1783693562526611000,0.38061083984375,0.2835784566938877,-0.005851319844089448,0.219777892434597
1783693562536573000,0.390572998046875,0.2623983060210943,-0.025492059055157005,0.19347557644248006
1783693562546536000,0.400535888671875,0.18607026862204074,-0.008466671707946807,0.12635127458795906
1783693562556498200,0.410498291015625,0.09593407062292099,-0.03380224329344928,0.018837825330346822
1783693562566461200,0.420461181640625,0.06588087766468524,-0.08459485741965472,-0.03703632984384894
1783693562576424000,0.430423828125,0.06063537822663784,-0.08896770220901816,-0.1089735849380493
1783693562586386000,0.440385986328125,0.09011047903597354,-0.049291050456836814,-0.11661650090664624
1783693562596349000,0.450348876953125,0.16240706896185875,-0.010501191476546228,-0.0863816677711904
1783693562606312000,0.46031201171875,0.19715689530372618,0.0016326061705127356,-0.04468319133520126
1783693562616274000,0.47027392578125,0.18513912525177,-0.0009260653363540768,-0.07004676517248153
1783693562626237000,0.48023681640625,0.14558511349856854,-0.024829466960579156,-0.09643617492616176
1783693562636200000,0.490199951171875,0.07546703665554523,-0.07252236150577664,-0.07877528442069888
1783693562646162000,0.500161865234375,-0.0457838460534811,-0.06942055956553668,-0.08125701823383569
1783693562656125200,0.510125244140625,-0.11456278324723243,0.016202508390694856,-0.1585984704591334
1783693562666088000,0.520087890625,-0.13453122004270554,0.09530563652627169,-0.21954802920147776
1783693562676050000,0.5300498046875,-0.06082300975322723,0.1159708599468693,-0.05753405121043324
1783693562686013000,0.540012939453125,-0.04161445141434669,0.09161733993496746,0.1120633676469326
1783693562695975200,0.54997509765625,-0.12200959212183951,0.0637162469767034,0.1465402222663164
1783693562705938000,0.55993798828125,-0.22700784368813037,0.06605210604574531,0.09578151040971279
1783693562715901000,0.56990087890625,-0.38708150126636026,0.043510348163545126,0.01951937785372138
1783693562725863000,0.57986279296875,-0.5192763873159885,-0.02658891438115388,-0.030567718351632356
1783693562735826000,0.589825927734375,-0.4187853840410709,0.02740571065675467,-0.05321282701045275
1783693562745789000,0.599788818359375,-0.1922761375248432,0.06813526899535209,0.03376899861097336
1783693562755751000,0.6097509765625,-0.06381926895976066,0.056749074845202266,0.21827420987337826
1783693562765714000,0.6197138671875,0.05159048650562763,0.06450056575480848,0.33236616073846814
1783693562775677000,0.629677001953125,0.14189678037464618,0.0803889301624149,0.28316614956595004
1783693562785639200,0.63963916015625,0.17450550303459167,0.10434734990950673,0.23613456847369668
1783693562795602200,0.649602294921875,0.13008710011541844,0.09773607854358851,0.16569683122225104
1783693562805564000,0.65956396484375,0.018904022434353827,0.05528174223899841,0.07649871779084205
1783693562815527000,0.66952685546875,-0.05757072995901107,0.038408421914651984,0.03186725664287805
1783693562825490000,0.679489990234375,-0.10683891099691391,0.06826207371279597,0.005687251856178045
1783693562835452200,0.6894521484375,-0.14838555787205696,0.0734003864493221,-0.041759997364878655
1783693562845415000,0.699414794921875,-0.14880115293562413,0.028691804944537578,-0.09408895421288907
1783693562855378000,0.7093779296875,-0.08027472919821739,-0.016808657590299845,-0.10600881684832274
1783693562865340000,0.71933984375,-0.01618599564731121,-0.07357300306987016,-0.11979103928953408
1783693562875303000,0.729302978515625,0.041211715832352634,-0.0644763811616227,-0.1104735411722213
1783693562885266200,0.73926611328125,0.06259469560086726,-0.0493253911178559,-0.06401990609839558
1783693562895228000,0.749227783203125,0.09638356795608997,-0.010325396518222988,-0.08556896314881741
1783693562905191000,0.75919091796875,0.10585925230979919,-0.019269896604679523,-0.12550875934921205
1783693562915153200,0.769153076171875,0.1317822135955095,0.008125219592824577,-0.1195738163422793
1783693562925116200,0.7791162109375,0.141891519677639,0.028696627250127494,-0.053668534888699646
1783693562935079000,0.789078857421875,0.09627192427515983,0.02333214107491076,0.012037497665733098
1783693562945041000,0.799041015625,0.11683365078866481,0.011002674725279212,0.06106880120784044
1783693562955004000,0.80900390625,0.14441197806596756,0.014754574604704975,0.11214483538530766
1783693562964967000,0.818966796875,0.158247611194849,-0.0032408816173672673,0.10045490904822944
1783693562974929000,0.828928955078125,0.2027548614412546,-0.015437369237095117,0.10704692772440612
1783693562984892000,0.838891845703125,0.23738486079573629,-0.010787314941547811,0.11879961709938942
1783693562994855000,0.84885498046875,0.190685653463006,-0.020926285509578882,0.13447685950696467
1783693563004817000,0.85881689453125,0.15216741449832916,0.018671565385349094,0.06368753233887255
1783693563014780200,0.8687802734375,0.15583762744367122,0.058761510646156964,-0.08948299478739499
1783693563024742000,0.878741943359375,0.12346271353960037,-0.023513452458567917,-0.01517499197386205
1783693563034705000,0.888704833984375,0.07106909395754336,-0.0898637377332896,0.056086628881096834
1783693563044668000,0.89866796875,0.016265490624308584,-0.02925349394790828,0.041005671866238116
1783693563054630100,0.908630126953125,-0.05477496176064014,0.0074389543617144225,0.25820648035444316
1783693563064593200,0.91859326171875,-0.14591478384435175,0.009953202204965055,0.3663413494460285
1783693563074556000,0.928555908203125,-0.3868541222512722,0.07852408613860606,0.16641498942896724
1783693563084518000,0.938517822265625,-0.5139519774228334,0.16042353046182542,-0.052612815290689466
1783693563094481000,0.94848095703125,-0.45685412567257877,0.14508567607644945,0.022702099543064833
1783693563104443100,0.958443115234375,-0.3881429930180311,0.07587543479334563,-0.045465354688838125
1783693563114406000,0.968406005859375,-0.31975159383714197,0.02350450196713209,-0.12805873609296978
1783693563124369000,0.978368896484375,-0.3183335437327623,-0.003937704775109887,-0.1467772458925843
1783693563134331000,0.988330810546875,-0.3416530445218086,0.03395359793026,-0.24821020619273185
1783693563144294100,0.998294189453125,-0.3225643131703138,0.04157291382756084,-0.23123123353682457
1783693563154257200,1.008257080078125,-0.28927988320589065,0.06567278787195682,-0.1649382679399103
1783693563164219000,1.018218994140625,-0.2751519891321659,0.12412340593803674,-0.1274899962943047
1783693563174182000,1.028181884765625,-0.27761574889719487,0.09630871262159198,-0.14127689491063355
1783693563184145000,1.038144775390625,-0.22845862701833247,0.04185889116209,-0.1588490842193365
1783693563194107100,1.048107177734375,-0.13944997174441814,0.014627294963225722,-0.16235906510166823
1783693563204070000,1.05806982421875,-0.04107026153504848,-0.02753700888622552,-0.15779307236038148
1783693563214032000,1.068031982421875,0.04275836075246334,-0.03464563531503081,-0.14527349026612937
1783693563223995000,1.077994873046875,0.04946165778338909,0.009203662479296326,-0.08003222567923367
1783693563233958000,1.0879580078125,0.04629004200994968,-0.026247736260667443,-0.03019092092849314
1783693563243920000,1.097919921875,0.04865677114129066,-0.042144283974729475,-0.025257190853357314
1783693563253883000,1.1078828125,0.07683715596497058,-0.01173668808825314,-0.018959478948637844
1783693563263846000,1.117845947265625,0.15622341189086436,0.02443659518547356,0.024892449194192885
1783693563273808100,1.12780810546875,0.19925299080014228,0.06291815540157258,0.06711714146137238
1783693563283771100,1.137771240234375,0.2193196272730827,0.09913757937196642,0.09982391766831278
1783693563293734100,1.147734130859375,0.22195932812690733,0.09113551123477517,0.11965104629695415
1783693563303696000,1.15769580078125,0.24696868169903755,0.07127911997903139,0.0915211495514959
1783693563313659000,1.167658935546875,0.21475626488029956,0.033271862743794914,0.09463299796171486
1783693563323621000,1.17762109375,0.1953957308501005,0.022623700544610617,0.10257847707346081
1783693563333584100,1.187584228515625,0.12074351770877838,0.0817573324387893,0.05102554609924555
1783693563343547000,1.197546875,0.027314123383164406,0.03902684607394039,-0.003700608083605766
1783693563353508900,1.2075087890625,-0.03822597801983356,-0.01892429803740233,-0.030953648929297924
1783693563363472000,1.217471923828125,-0.08842237981855869,-0.030082674781046807,-0.07847608227841556
1783693563373435100,1.22743505859375,-0.14077274478077886,-0.015602898529730735,-0.09791508837230503
1783693563383396900,1.23739697265625,-0.18801321938335894,-0.019744674509577453,-0.045257703287526964
1783693563393360000,1.24735986328125,-0.23182839571237562,-0.014630875159800051,-0.016854688689112662
1783693563403323000,1.257322998046875,-0.24278701210021972,-0.012956731402501464,-0.030892785587534305
1783693563413284900,1.267284912109375,-0.2393587912172079,-0.0337173049563542,-0.027527400807663797
1783693563423248000,1.277247802734375,-0.15469897880256175,-0.055906851867400104,0.014354834697395562
1783693563433209900,1.2872099609375,-0.10985270586013793,-0.05225271327402442,0.01819594723023474
1783693563443172900,1.2971728515625,-0.09991349564790725,-0.01745765955094248,0.06971855613142251
1783693563453136000,1.307135986328125,-0.07420154676437378,0.025209333123639224,0.07708513937667012
1783693563463097900,1.317097900390625,0.005281739795207977,0.011341332095116376,0.12567936667576432
1783693563473060900,1.327060791015625,0.12611293578743935,-0.01057432977799326,0.1517276348415762
1783693563483024000,1.33702392578125,0.15752631118297575,0.004763415009528398,0.14819237338751554
1783693563492985900,1.34698583984375,0.15940905618965626,0.019191168812662363,0.1633613740120083
1783693563502949000,1.35694921875,0.16076865410506724,0.027560645490139722,0.1714158664561808
1783693563512910800,1.366910888671875,0.15557517711520194,0.0022083602318540216,0.12373057069554924
1783693563522873900,1.376873779296875,0.1352735628426075,-0.010493702289834619,0.09060403470657766
1783693563532836900,1.3868369140625,0.12613456309735774,-0.008184183238446711,0.04717223167195916
1783693563542799000,1.396799072265625,0.12519348285496235,-0.019918240978196264,0.09419694463200867
1783693563552761900,1.406761962890625,0.010070727637410163,-0.04636657784488052,0.1004781437933445
1783693563562724900,1.416724853515625,-0.17389117052853106,0.006083448099531233,-0.014061404708772898
1783693563572686800,1.426686767578125,-0.2639513806819916,0.06600030279327183,0.03774111711233854
1783693563582649900,1.43664990234375,-0.2684147898316383,0.06958097429163754,0.036129517197236415
1783693563592612900,1.44661279296875,-0.25983926918804645,0.10062858511470257,0.026306626841053365
1783693563602574800,1.456574951171875,-0.21271628348529337,0.08592924782857299,0.05121200858205557
1783693563612537900,1.466537841796875,-0.12301438525021076,0.05779339626636356,0.01702580747231841
1783693563622499800,1.476499755859375,-0.06261398482322693,0.0007273278938606381,0.0037920126941055057
1783693563632463000,1.486463134765625,0.018776012140512464,-0.050810916967876256,0.025591391243785618
1783693563642425900,1.49642578125,0.08052490456700324,-0.011990370588377118,0.026942367461323738
1783693563652387800,1.506387939453125,0.1104641157567501,0.022182459583133456,0.03335625309161842
1783693563662350800,1.516350830078125,0.12597966479659078,0.03625588352326303,0.009887406959757209
1783693563672313900,1.52631396484375,0.10472644888758659,0.0325035087198019,0.005737812999635935
1783693563682275800,1.53627587890625,0.07489478972554206,0.03540047227032483,0.014430749477818607
1783693563692238800,1.54623876953125,0.04632745141088962,-0.0011134411346167324,-0.04389700939357281
1783693563702200800,1.556200927734375,0.030106968972086905,-0.01866897156946361,-0.06520319759882987
1783693563712163800,1.566163818359375,-0.046455461704730985,-0.004317644003406167,-0.04977086986303329
1783693563722126800,1.576126953125,-0.12342004344165325,0.002758724123612046,-0.088436700604856
1783693563732088800,1.5860888671875,-0.10360065972805023,0.00796166306156665,-0.05359335076063871
1783693563742051800,1.5960517578125,-0.05270750783681869,0.004404774297587574,-0.03173442404344678
1783693563752014800,1.606014892578125,0.032470775493979455,-0.037073154722899196,0.007096241871267557
1783693563761976800,1.615976806640625,0.08962240325808525,-0.04806044921595603,0.04481470876038074
1783693563771940000,1.625940185546875,0.10245616586804389,-0.023635763663984833,0.07241166767291725
1783693563781901800,1.63590185546875,0.06284019479453563,-0.011109386502765118,0.11707681189477442
1783693563791864800,1.64586474609375,0.04627133730947971,0.005417312340997159,0.103104985165596
1783693563801827800,1.655827880859375,0.03494271856546402,-0.009339052361994981,0.08314706976413726
1783693563811790000,1.6657900390625,0.04118132069408893,-0.009806925602070986,0.11020473416820167
1783693563821752800,1.6757529296875,0.0010883797585964203,-0.0030348741838708516,0.11572020965404808
1783693563831715800,1.6857158203125,-0.04026069871783256,-0.0031430107334628698,0.11823993739001452
1783693563841677800,1.695677734375,-0.06362929934561252,-0.005640526637621224,0.13199497956335543
1783693563851640800,1.705640869140625,-0.07378419813513755,-0.04153302020858973,0.1292688425350934
1783693563861604000,1.71560400390625,-0.130994278088212,-0.08360814793724566,0.07299523971453309
1783693563871565800,1.72556591796875,-0.14284955105483532,-0.084195702034235,0.10983327050730586
1783693563881528800,1.73552880859375,-0.17376374475657938,-0.06937427273839712,0.05608582516349852
1783693563891490800,1.74549072265625,-0.24480361261963843,-0.0537019622342661,0.038018399683758614
1783693563901454000,1.7554541015625,-0.282218274256587,-0.016686748243682086,0.10351641551069915
1783693563911416800,1.765416748046875,-0.23204642237722872,0.015496332882717252,0.12043817808665334
1783693563921378800,1.77537890625,-0.17484627929627894,0.019365429401025175,0.11747633260637522
1783693563931341800,1.785341796875,-0.13227905720174313,0.00906907631419599,0.104775110334903
1783693563941304800,1.795304931640625,-0.05772562825977802,0.011365407090447843,0.07157981995865702
1783693563951267000,1.80526708984375,0.025123335340619085,0.048817076269537206,0.06032791971266269
1783693563961229800,1.815229736328125,0.008321253621578217,0.07572492040675133,0.07567709920965135
1783693563971191800,1.82519189453125,-0.00005962123274803161,0.0805954490525648,0.045198666576668614
1783693563981154800,1.83515478515625,-0.046051557078957556,0.06134148066937923,0.009194748520478606
1783693563991118000,1.8451181640625,-0.08801964423656464,0.012407025097869336,-0.07883775519765913
1783693564001079800,1.855079833984375,-0.12077391284704207,-0.01857946665510535,-0.15757643393501639
1783693564011042800,1.865042724609375,-0.08492927700579166,-0.02832045088149607,-0.1573949398882687
1783693564021005800,1.875005859375,-0.046263738524913785,-0.05349909660592675,-0.15893676250278949
1783693564030968000,1.884968017578125,-0.05872632973492145,-0.0804827459257096,-0.16994352888129652
1783693564040931000,1.89493115234375,-0.027208324921131132,-0.09908515506498515,-0.18381269895359872
1783693564050893800,1.904893798828125,0.06747837598919867,-0.09379946974702179,-0.16536401907131074
1783693564060855800,1.914855712890625,0.16081249324679373,-0.06663940441440791,-0.09501279105953872
1783693564070818800,1.92481884765625,0.1470025790810585,-0.012695559715665876,-0.06163615276701748
1783693564080781000,1.934781005859375,0.12048808164298534,0.04263309040497988,-0.043409518137574196
1783693564090743800,1.944743896484375,0.10452478883564471,0.06894220146406442,0.020572174842283127
1783693564100706800,1.954706787109375,0.08940203850567341,0.09413228189796209,0.05305982840582728
1783693564110668800,1.964668701171875,0.10713467907309532,0.09260014042723923,0.05538059950359165
1783693564120631800,1.9746318359375,0.13012217142879962,0.028507132560014723,0.027571020753681657
1783693564130595000,1.984594970703125,0.15656243458688257,-0.03336549584399909,0.009391732397302984
1783693564140556800,1.994556884765625,0.09932488210499286,-0.06519790036920457,-0.025620252012088892
1783693564150519800,2.004519775390625,0.050984921827912325,-0.07454031373206525,-0.04373173582926392
1783693564160482000,2.01448193359375,-0.027415245670080184,-0.06564049303755164,-0.015392287986353038
1783693564170445000,2.024445068359375,-0.1671095475643873,0.005283602958731353,0.013650193559378385
1783693564180408000,2.034407958984375,-0.26297289103865623,0.050194027178548276,0.0022612959954887626
1783693564190369800,2.044369873046875,-0.3084299893558025,0.02217423974405974,-0.005326747980713844
1783693564200332800,2.054332763671875,-0.31053309911489485,-0.033721615805290636,0.03866546541564166
1783693564210295800,2.0642958984375,-0.24645079530477523,-0.03883687645979225,0.03722987965457141
1783693564220258000,2.074258056640625,-0.12230185306668281,-0.04441179051529616,0.0672786886986345
1783693564230220800,2.084220703125,-0.005403904870152473,-0.05253730236906558,0.11778956327401101
1783693564240182800,2.094182861328125,0.06469196014106274,-0.038357970369048415,0.18365195543393492
1783693564250145800,2.104145751953125,0.04689560668766498,-0.040148214786686,0.18616561875529586
1783693564260109000,2.114109130859375,0.02474281159043312,-0.02114628493580967,0.1596456414245069
1783693564270070800,2.12407080078125,-0.011526771664619444,-0.0452316555308178,0.1435129833996296
1783693564280033800,2.13403369140625,-0.026326281389594076,-0.057098984261415894,0.1455254192005843
1783693564289996800,2.143996826171875,-0.010263619861006736,-0.06323927711471915,0.08372603869587182
1783693564299959000,2.153958984375,0.011403437545895576,-0.07150631633102894,0.0911168065343052
1783693564309922000,2.163922119140625,-0.004015665382146835,-0.0988148136910051,0.08040120512209832
1783693564319883800,2.1738837890625,0.0075397478550672525,-0.05632723270393908,0.07156476851999759
1783693564329846800,2.1838466796875,-0.04422083452045917,-0.006498787434771657,0.07905307844877242
1783693564339809800,2.193809814453125,-0.11653145297169684,0.010649952297471463,0.025119097556918858
1783693564349772000,2.20377197265625,-0.16030220563709735,0.02481189477127045,-0.007322305712103843
1783693564359734800,2.21373486328125,-0.2501893973112106,0.03728065999373793,-0.0402089685305953
1783693564369697800,2.22369775390625,-0.27287702993750573,0.05357629002798348,-0.03867116450406611
1783693564379659800,2.23365966796875,-0.21794892344176767,0.02568732589893043,-0.033430414306372405
1783693564389623000,2.243623046875,-0.10391337893903255,-0.037488713253848255,-0.00824796918965876
1783693564399585000,2.2535849609375,-0.0409954427331686,-0.07573723189905285,0.009694368605688213
1783693564409548000,2.263548095703125,-0.03501578380167484,-0.0485942272990942,0.053499827258288855
1783693564419511000,2.273510986328125,-0.023026070800423622,-0.023816965449787675,0.1052997187308967
1783693564429473000,2.28347314453125,0.018050620475411415,-0.0010142185438424347,0.14815445252992213
1783693564439436000,2.29343603515625,0.06886836904287338,0.04494414382632821,0.2066810219090432
1783693564449399000,2.30339892578125,0.09906360082030295,0.06531104188747704,0.21805413738191126
1783693564459361000,2.313361083984375,0.07336509594023227,0.08556121823377907,0.20658881358094514
1783693564469323800,2.32332373046875,-0.009275777867436408,0.10005188120529054,0.18002631228268146
1783693564479286000,2.3332861328125,-0.13421207109093666,0.1359616547046229,0.17222082616351544
1783693564489249000,2.3432490234375,-0.2334942830979824,0.12211626736670732,0.11660064575038849
1783693564499212000,2.3532119140625,-0.2533347095996141,0.08593995188567786,0.043843014184013006
1783693564509173800,2.363173828125,-0.21309797627925872,0.010807115620560944,-0.0030656711809337136
