time,seconds_elapsed,z,y,x
1783693635700228400,0.057228271484375,-0.01379928644746542,0.019792813807725906,-0.006696438416838646
1783693635710190600,0.067190673828125,-0.013490092940628529,0.01253383606672287,0.0026805512607097626
1783693635720153600,0.077153564453125,-0.009353569708764553,0.003103639930486679,0.0067634182050824165
1783693635730115600,0.087115478515625,-0.0022101723589003086,-0.0060483128763735294,0.010839919559657574
1783693635740078600,0.09707861328125,0.008035723119974136,-0.011493714526295662,0.015434401109814644
1783693635750040600,0.10704052734375,0.018753083422780037,-0.015525740571320057,0.014320401474833488
1783693635760003600,0.117003662109375,0.030018310993909836,-0.017715387046337128,0.01141201052814722
1783693635769965600,0.126965576171875,0.03605276718735695,-0.013013577088713646,0.005952263716608286
1783693635779928600,0.136928466796875,0.03511030972003937,-0.008505335077643394,-0.006273302715271711
1783693635789890600,0.146890625,0.03483307734131813,-0.012242015451192856,-0.015768270939588547
1783693635799853600,0.156853515625,0.03363271430134773,-0.005582274869084358,-0.02173323556780815
1783693635809815600,0.166815673828125,0.03018951416015625,0.002674323506653309,-0.019417617470026016
1783693635819778600,0.176778564453125,0.024489950388669968,0.00513132568448782,-0.012430880218744278
1783693635829740500,0.186740478515625,0.02078043296933174,0.006377951242029667,-0.004299983847886324
1783693635839703600,0.19670361328125,0.01744595542550087,0.010297341272234917,0.005800087936222553
1783693635849665500,0.20666552734375,0.014817415736615658,0.015255347825586796,0.00468448968604207
1783693635859628800,0.21662890625,0.010822223499417305,0.010705373249948025,-0.005862690508365631
1783693635869590500,0.226590576171875,0.0068594408221542835,0.006084256339818239,-0.015436753630638123
1783693635879553500,0.236553466796875,0.004393222741782665,0.004395782016217709,-0.02526841126382351
1783693635889515500,0.246515625,0.0006256485939957201,0.00410123635083437,-0.027716655284166336
1783693635899478800,0.256478759765625,-0.003320470917969942,0.009025945328176022,-0.02599474973976612
1783693635909441500,0.266441650390625,-0.010525120422244072,0.010342080146074295,-0.028835011646151543
1783693635919403500,0.276403564453125,-0.01348954252898693,0.006829366087913513,-0.033295053988695145
1783693635929366500,0.286366455078125,-0.017115436494350433,0.003691629506647587,-0.037639468908309937
1783693635939328800,0.296328857421875,-0.01645371876657009,-0.0016570286825299263,-0.041083887219429016
1783693635949291500,0.30629150390625,-0.016001248732209206,-0.009002826176583767,-0.040421292185783386
1783693635959253500,0.31625341796875,-0.01289479248225689,-0.011903827078640461,-0.031592994928359985
1783693635969216500,0.326216552734375,-0.007637179922312498,-0.012481732293963432,-0.017036423087120056
1783693635979178800,0.3361787109375,-0.007190804462879896,-0.009415130130946636,0.0005186923663131893
1783693635989141500,0.3461416015625,-0.004268784075975418,-0.003938872367143631,0.019163217395544052
1783693635999103500,0.356103515625,0.00025679185637272894,-0.0034775978419929743,0.028630254790186882
1783693636009066500,0.36606640625,0.0006155195878818631,-0.0075815292075276375,0.032323528081178665
1783693636019028700,0.37602880859375,0.0019450363470241427,-0.009845261462032795,0.0343913733959198
1783693636028991500,0.385991455078125,0.0035740919411182404,-0.014376364648342133,0.024553919211030006
1783693636038953500,0.395953369140625,0.0056324303150177,-0.01780327968299389,0.010806845501065254
1783693636048916500,0.40591650390625,0.012029609642922878,-0.017553476616740227,-0.0015438304981216788
1783693636058878700,0.415878662109375,0.015548234805464745,-0.014553154818713665,-0.00432518869638443
1783693636068841500,0.425841552734375,0.016494454815983772,-0.014270327053964138,-0.0026210318319499493
1783693636078803500,0.435803466796875,0.015417312271893024,-0.008944272994995117,-0.005359717179089785
1783693636088766500,0.445766357421875,0.011588752269744873,-0.006563939619809389,-0.011972612701356411
1783693636098728700,0.455728759765625,0.005997920408844948,-0.0037556402385234833,-0.012277591973543167
1783693636108691500,0.46569140625,0.0027344829868525267,-0.004014765843749046,-0.012213409878313541
1783693636118653400,0.4756533203125,-0.0030784746631979942,-0.008600222878158092,-0.014018253423273563
1783693636128616400,0.485616455078125,-0.00048162630992010236,-0.01286074798554182,-0.014836642891168594
1783693636138579700,0.495579833984375,0.0016244298312813044,-0.00919940136373043,-0.011952215805649757
1783693636148541700,0.505541748046875,0.004867361392825842,-0.01043244544416666,-0.004349157214164734
1783693636158504400,0.51550439453125,0.0010048168478533626,-0.01762165129184723,-0.005441742483526468
1783693636168466700,0.525466796875,0.0036911475472152233,-0.021882709115743637,-0.007507822941988707
1783693636178429700,0.5354296875,0.00367165869101882,-0.011761358007788658,-0.007368601858615875
1783693636188391700,0.5453916015625,0.0020218300633132458,-0.0037151495926082134,-0.001288604806177318
1783693636198354400,0.5553544921875,0.002346307970583439,-0.006207603961229324,0.00851593166589737
1783693636208316700,0.565316650390625,0.0043814959935843945,-0.014440500177443027,0.02019575797021389
1783693636218279700,0.57527978515625,0.0034167938865721226,-0.013764854520559311,0.02514779567718506
1783693636228241700,0.58524169921875,0.0012026418698951602,-0.010421521961688995,0.029588883742690086
1783693636238204400,0.595204345703125,0.00030045854509808123,-0.013710804283618927,0.024212351068854332
1783693636248166700,0.605166748046875,0.0013801039895042777,-0.015249844640493393,0.02192043513059616
1783693636258129700,0.615129638671875,0.00020901652169413865,-0.004504777025431395,0.01865367777645588
1783693636268091600,0.625091552734375,-0.0008309478871524334,-0.0024067386984825134,0.01218645740300417
1783693636278054400,0.635054443359375,0.004585627466440201,-0.008624454028904438,-0.00042543187737464905
1783693636288016600,0.6450166015625,0.009110604412853718,-0.016272254288196564,-0.014248036779463291
1783693636297979600,0.654979736328125,0.01309713814407587,-0.01842382736504078,-0.0291635412722826
1783693636307941600,0.664941650390625,0.013928043656051159,-0.02154718153178692,-0.043401867151260376
1783693636317904400,0.674904296875,0.014756476506590843,-0.019943926483392715,-0.05596175044775009
1783693636327867400,0.684867431640625,0.012044047005474567,-0.011068142019212246,-0.05613831803202629
1783693636337829600,0.69482958984375,0.00517922593280673,0.0010311424266546965,-0.049280691891908646
1783693636347792600,0.704792724609375,0.001002590637654066,0.008239254355430603,-0.0403018444776535
1783693636357754400,0.71475439453125,-0.001972208032384515,0.005937490612268448,-0.032826412469148636
1783693636367717600,0.724717529296875,0.0007239761762320995,0.008122880011796951,-0.020142311230301857
1783693636377679600,0.7346796875,0.003646083176136017,0.012216135859489441,-0.011971594765782356
1783693636387642600,0.744642578125,0.0058647627010941505,0.008720469661056995,-0.00548040634021163
1783693636397604400,0.754604248046875,0.009845787659287453,0.0053199101239442825,-0.0024438039399683475
1783693636407567600,0.764567626953125,0.014148123562335968,0.007173470221459866,-0.0043791234493255615
1783693636417529600,0.774529541015625,0.014842230826616287,0.011602549813687801,-0.005504968576133251
1783693636427492600,0.78449267578125,0.016981547698378563,0.012050759978592396,-0.009756705723702908
1783693636437454300,0.794454345703125,0.017551884055137634,0.0065566496923565865,-0.014411740005016327
1783693636447417600,0.80441748046875,0.017270654439926147,0.0006795856752432883,-0.023382598534226418
1783693636457379600,0.814379638671875,0.018670782446861267,-0.0008642509346827865,-0.02354174479842186
1783693636467343000,0.824343017578125,0.01874375157058239,0.006551320664584637,-0.01776348426938057
1783693636477305000,0.83430517578125,0.01544013898819685,0.010921550914645195,-0.014990526251494884
1783693636487268000,0.84426806640625,0.010586794465780258,0.018077731132507324,-0.009182970970869064
1783693636497230000,0.85422998046875,0.003444814123213291,0.02067887783050537,-0.004253987222909927
1783693636507193000,0.864193115234375,0.00045914429938420653,0.017467904835939407,-0.006198094692081213
1783693636517155000,0.874155029296875,0.002865480724722147,0.009790556505322456,-0.005417380481958389
1783693636527118000,0.8841181640625,0.004680424928665161,0.0070589520037174225,-0.0009983968921005726
1783693636537081000,0.8940810546875,0.00934494286775589,-0.0022677150554955006,0.0012352108024060726
1783693636547043000,0.90404296875,0.011314350180327892,-0.006291218567639589,0.0037939760368317366
1783693636557006000,0.914006103515625,0.008327758871018887,-0.0005425389390438795,0.005948659032583237
