time,seconds_elapsed,z,y,x
1783696027866786300,0.064786376953125,-1.3024211532056331,0.5362836362183093,-0.4794473580136895
1783696027876750300,0.074750244140625,-0.8492997843205928,0.7292366500914096,-0.32266397415250536
1783696027886713300,0.08471337890625,-0.2504372345924377,0.8709896380811929,0.03913300986215472
1783696027896677400,0.094677490234375,0.20931728869676589,0.9169640382707118,0.36176826937682927
1783696027906641200,0.10464111328125,0.4697364035993814,0.962857774439454,0.5803440194800495
1783696027916605200,0.114605224609375,0.6439560754299164,0.9016787908554077,0.7603758116554469
1783696027926568200,0.124568115234375,0.800354259365797,0.7520213133513927,0.8755994699642061
1783696027936532200,0.1345322265625,0.8296464048236608,0.5410989275455474,0.9400490727167576
1783696027946496300,0.144496337890625,0.5883809032022953,0.326277196213603,0.9829746067296713
1783696027956460300,0.154460205078125,0.3005436200201511,0.20577567056715487,1.0350968620244414
1783696027966424300,0.16442431640625,0.03813245451748371,0.10783844342827796,1.113138717604056
1783696027976387300,0.17438720703125,-0.053445758983492846,0.02992985883951187,1.1640497704781592
1783696027986351400,0.184351318359375,-0.07495090382695198,-0.027803368204832077,1.0714356380581855
1783696027996315100,0.194315185546875,-0.11075813026726246,0.0003249941706657409,0.93961323858276
1783696028006279200,0.204279052734375,-0.1387976453155279,0.13295242641866206,0.7528660205472261
1783696028016242200,0.2142421875,-0.21122750623226164,0.34703590660393235,0.5601665430437773
1783696028026206200,0.224206298828125,-0.34441023427546025,0.6011831016302108,0.3289947115439921
1783696028036170200,0.234170166015625,-0.517244589227438,0.8887836534470319,0.12122889007292688
1783696028046134300,0.24413427734375,-0.693640436053276,1.0644061778128147,-0.00561491727232933
1783696028056097300,0.25409716796875,-0.7943629099965095,1.1716419791728256,-0.04194134528115392
1783696028066061300,0.264061279296875,-0.848883604735136,1.2154752756804228,-0.05527041712738573
1783696028076025300,0.274025390625,-0.80159812194705,1.1881903783917427,-0.10048881131783127
1783696028085989000,0.283989013671875,-0.6572516103327274,1.1319722320854664,-0.07173303775899112
1783696028095952400,0.293952392578125,-0.43100422962307927,1.0046166027605532,-0.055579848402738566
1783696028105916200,0.303916259765625,-0.16430501153767108,0.8504664900124073,-0.04069456009045243
1783696028115880200,0.313880126953125,0.12785598006248475,0.7048281850218773,-0.00806581755578518
1783696028125844200,0.32384423828125,0.35342823798954487,0.5889882214456796,0.03892345876470208
1783696028135807200,0.33380712890625,0.49728024408519267,0.4742722934633493,0.1019944666404277
1783696028145771300,0.343771240234375,0.5498638332813978,0.39619595109224315,0.17452347708269952
1783696028155735300,0.3537353515625,0.5007511350661515,0.384912925055623,0.2164626304067671
1783696028165699300,0.36369921875,0.4172276332050562,0.3882739259213209,0.18124021811708807
1783696028175662300,0.373662353515625,0.22756372400522232,0.38346447981297965,0.09533836975209414
1783696028185626400,0.38362646484375,-0.03617839784026146,0.3740390643417835,0.014624007027596234
1783696028195590100,0.393590087890625,-0.2833288658469915,0.36358430582284923,-0.11925086799822747
1783696028205554200,0.40355419921875,-0.45628480135202404,0.34506606783568855,-0.2867024339333176
1783696028215517200,0.41351708984375,-0.588959579873085,0.3090530896902084,-0.36913010338172314
1783696028225481500,0.4234814453125,-0.699535923832655,0.23242343899607656,-0.4230693449705839
1783696028235445500,0.433445556640625,-0.7736041996061801,0.22878245214521883,-0.4256861764054745
1783696028245409500,0.443409423828125,-0.8643477158486843,0.22413258051276205,-0.42883039271533485
1783696028255372500,0.45337255859375,-0.9008364948123693,0.22017595184147357,-0.42695955734215674
1783696028265336600,0.463336669921875,-0.900456555584073,0.2266138759344816,-0.4100488276168704
1783696028275300600,0.473300537109375,-0.8354021918714046,0.15024667556881904,-0.40978469678796825
1783696028285264400,0.483264404296875,-0.6801040781319141,0.07707680993974209,-0.4457106542371213
1783696028295227600,0.4932275390625,-0.43502515570223327,0.01023731637597084,-0.45819384984374045
1783696028305191400,0.50319140625,-0.16370996825397013,-0.07986322578787804,-0.4257848144743591
1783696028315155500,0.513155517578125,0.10491583397984504,-0.12056290044486521,-0.4156010549165308
1783696028325119500,0.523119384765625,0.2558411394625902,-0.1697200223237276,-0.34786811964437364
1783696028335082500,0.53308251953125,0.3069441347122192,-0.15792612415552137,-0.29107458460293706
1783696028345046500,0.543046630859375,0.2890501661032438,-0.13524842840135096,-0.21186624252721667
1783696028355010600,0.553010498046875,0.20840485002696513,-0.1331120008945465,-0.16194142421148716
1783696028364974600,0.562974609375,0.14207272146344185,-0.1324105746269226,-0.1430168704457581
1783696028374937600,0.5729375,0.09506137944161891,-0.17255553801059723,-0.13210216626487672
1783696028384901600,0.582901611328125,0.013392565536499023,-0.2446779404133558,-0.1280319211512804
1783696028394865400,0.592865478515625,-0.06855038913488387,-0.255600900965929,-0.1038853218883276
