time,seconds_elapsed,z,y,x
1783696060011656000,0.062656005859375,0.27016401290893555,0.22014369070529938,0.01882878504693508
1783696060021620000,0.072619873046875,0.2238178253173828,0.21566398441791534,0.047421813011169434
1783696060031584000,0.082583984375,0.2183919996023178,0.15113063156604767,0.07581054419279099
1783696060041548000,0.092548095703125,0.24706466495990753,0.06640908867120743,0.09581940621137619
1783696060051511000,0.102510986328125,0.2976939380168915,0.02292395755648613,0.11903077363967896
1783696060061475000,0.11247509765625,0.3527334928512573,-0.0035310855600982904,0.11581394076347351
1783696060071439000,0.122439208984375,0.3935600519180298,-0.04437955468893051,0.07849980890750885
1783696060081402000,0.132402099609375,0.4029194712638855,-0.06458655744791031,0.02194545418024063
1783696060091366100,0.1423662109375,0.3828233480453491,-0.03750574216246605,-0.036558520048856735
1783696060101330000,0.152329833984375,0.35216155648231506,0.023841237649321556,-0.09564180672168732
1783696060111293200,0.162293212890625,0.31995919346809387,0.07575342059135437,-0.1431884467601776
1783696060121257000,0.172257080078125,0.285844624042511,0.07469801604747772,-0.17611178755760193
1783696060131221000,0.182220947265625,0.25675487518310547,0.061009686440229416,-0.17653733491897583
1783696060141184000,0.19218408203125,0.23619315028190613,0.06117400527000427,-0.14168214797973633
1783696060151148000,0.20214794921875,0.2227204144001007,0.08367551863193512,-0.0941365584731102
1783696060161112000,0.212112060546875,0.21280598640441895,0.10342685133218765,-0.060738127678632736
1783696060171075000,0.222074951171875,0.21370869874954224,0.1385655254125595,-0.04688043147325516
1783696060181039000,0.2320390625,0.2227245718240738,0.208222895860672,-0.047751285135746
1783696060191003100,0.242003173828125,0.2382839024066925,0.3280738592147827,-0.05554281175136566
1783696060200966100,0.251966064453125,0.26065683364868164,0.4683486819267273,-0.06846047192811966
1783696060210930200,0.26193017578125,0.2764440178871155,0.5889108777046204,-0.0816153809428215
1783696060220894200,0.271894287109375,0.28245237469673157,0.6925880312919617,-0.09235990047454834
1783696060230857200,0.281857177734375,0.27844664454460144,0.7725313305854797,-0.100677989423275
1783696060240821200,0.2918212890625,0.27145636081695557,0.806060254573822,-0.10519764572381973
1783696060250785000,0.301784912109375,0.26000237464904785,0.7703635692596436,-0.10524715483188629
1783696060260748000,0.311748046875,0.24992603063583374,0.6784157752990723,-0.09571836143732071
1783696060270711300,0.321711181640625,0.24103164672851562,0.5823793411254883,-0.06268921494483948
1783696060280675300,0.33167529296875,0.23151910305023193,0.48405706882476807,-0.018452780321240425
1783696060290638300,0.341638427734375,0.22344622015953064,0.3784298300743103,0.02215501107275486
1783696060300602400,0.351602294921875,0.222936749458313,0.27524858713150024,0.05142448469996452
1783696060310566400,0.36156640625,0.21763403713703156,0.19078834354877472,0.0712517723441124
1783696060320529400,0.371529296875,0.21235990524291992,0.13609154522418976,0.0789933130145073
1783696060330493400,0.381493408203125,0.20800738036632538,0.10540322959423065,0.06779821962118149
1783696060340457500,0.39145751953125,0.19555604457855225,0.09462249279022217,0.03369910642504692
1783696060350420500,0.40142041015625,0.1730986088514328,0.10527471452951431,-0.017563769593834877
1783696060360384500,0.411384521484375,0.15263859927654266,0.13854451477527618,-0.060160234570503235
1783696060370348500,0.4213486328125,0.1303837150335312,0.1801110953092575,-0.09096933156251907
1783696060380311600,0.4313115234375,0.11258155852556229,0.2166573852300644,-0.11268793791532516
1783696060390275600,0.441275634765625,0.09862426668405533,0.25851956009864807,-0.11033495515584946
1783696060400239400,0.4512392578125,0.094406358897686,0.29809147119522095,-0.08674707263708115
1783696060410202600,0.46120263671875,0.1033744290471077,0.3174554109573364,-0.05171657353639603
1783696060420166400,0.47116650390625,0.11473201215267181,0.32406431436538696,-0.016798002645373344
1783696060430130400,0.48113037109375,0.12423070520162582,0.33532387018203735,0.022572573274374008
1783696060440093400,0.491093505859375,0.13558615744113922,0.3375313878059387,0.057631488889455795
1783696060450057500,0.501057373046875,0.14485813677310944,0.3333621323108673,0.08492239564657211
1783696060460021500,0.511021484375,0.15820537507534027,0.32189854979515076,0.09616865962743759
1783696060469984500,0.520984619140625,0.16827677190303802,0.30785202980041504,0.09162232279777527
1783696060479948500,0.530948486328125,0.1738765984773636,0.2891121506690979,0.08293349295854568
1783696060489912600,0.54091259765625,0.1784142553806305,0.25714197754859924,0.07038965076208115
1783696060499875600,0.55087548828125,0.17512471973896027,0.2069203406572342,0.060837697237730026
1783696060509839600,0.560839599609375,0.17066091299057007,0.13709895312786102,0.05227169021964073
1783696060519803600,0.5708037109375,0.17024758458137512,0.0627107322216034,0.05701850727200508
1783696060529766700,0.5807666015625,0.17206789553165436,0.00550122233107686,0.09042264521121979
1783696060539730400,0.59073046875,0.18588970601558685,-0.022648388519883156,0.14942283928394318
1783696060549694500,0.600694580078125,0.21297438442707062,-0.018493130803108215,0.21371962130069733
1783696060559657500,0.610657470703125,0.2494780719280243,-0.006140589714050293,0.2601880431175232
1783696060569621500,0.62062158203125,0.28636711835861206,-0.020536402240395546,0.27376362681388855
1783696060579585500,0.63058544921875,0.3049810230731964,-0.060549333691596985,0.2534138858318329
1783696060589548500,0.640548583984375,0.30224093794822693,-0.08938383311033249,0.21109093725681305
1783696060599512600,0.6505126953125,0.29042235016822815,-0.06338711827993393,0.16120779514312744
1783696060609476600,0.6604765625,0.2725246548652649,0.007454894483089447,0.1111186295747757
1783696060619439600,0.670439697265625,0.2578977644443512,0.10661982744932175,0.08161640167236328
1783696060629403600,0.680403564453125,0.2629651427268982,0.2243770807981491,0.07762636989355087
1783696060639367700,0.69036767578125,0.28693118691444397,0.3327581286430359,0.08898954838514328
1783696060649330700,0.70033056640625,0.312558650970459,0.37768492102622986,0.10248452425003052
1783696060659294700,0.710294677734375,0.33099493384361267,0.3522208333015442,0.0984056293964386
1783696060669258500,0.720258544921875,0.3301869034767151,0.28539931774139404,0.08865418285131454
1783696060679222500,0.730222412109375,0.3081692159175873,0.18718062341213226,0.06794091314077377
1783696060689185500,0.740185546875,0.26696106791496277,0.07101904600858688,0.045603957027196884
1783696060699149600,0.750149658203125,0.21893146634101868,-0.03958788886666298,0.025888843461871147
1783696060709112300,0.7601123046875,0.1639648824930191,-0.11618159711360931,0.006604342721402645
1783696060719076400,0.770076416015625,0.11144334822893143,-0.1740238517522812,-0.021242201328277588
1783696060729040600,0.78004052734375,0.07205124944448471,-0.21469846367835999,-0.05323759466409683
1783696060739003400,0.79000341796875,0.039154548197984695,-0.22250472009181976,-0.07854561507701874
1783696060748967400,0.799967529296875,0.02000403217971325,-0.19221048057079315,-0.08367136865854263
1783696060758931500,0.809931396484375,0.00843073334544897,-0.13383372128009796,-0.0724267065525055
1783696060768894500,0.81989453125,0.006147229112684727,-0.06545279920101166,-0.04485534131526947
1783696060778858500,0.8298583984375,0.014273865148425102,0.024708785116672516,-0.0025691352784633636
1783696060788822500,0.839822509765625,0.025860773399472237,0.10952083021402359,0.051972646266222
1783696060798785500,0.84978564453125,0.04069804400205612,0.18467895686626434,0.10795202106237411
1783696060808749300,0.859749267578125,0.055552154779434204,0.23560687899589539,0.153178870677948
1783696060818713300,0.86971337890625,0.0645911917090416,0.2424147129058838,0.17959848046302795
1783696060828676400,0.87967626953125,0.05925855040550232,0.2213631570339203,0.18622851371765137
1783696060838640400,0.889640380859375,0.04877448454499245,0.1939733475446701,0.18059831857681274
1783696060848604400,0.8996044921875,0.031066155061125755,0.18018585443496704,0.17570151388645172
1783696060858567400,0.9095673828125,0.006282245274633169,0.1648910641670227,0.1609923541545868
1783696060868531500,0.919531494140625,-0.02017182670533657,0.1472805291414261,0.1390087902545929
1783696060878495500,0.92949560546875,-0.04329419136047363,0.11424056440591812,0.10178151726722717
1783696060888458500,0.93945849609375,-0.06390193849802017,0.07738124579191208,0.05295351520180702
1783696060898422500,0.949422607421875,-0.08504743129014969,0.05879317596554756,-0.0056815673597157
1783696060908386600,0.959386474609375,-0.096359021961689,0.0533771738409996,-0.06634100526571274
1783696060918349600,0.969349609375,-0.10108400136232376,0.05775967240333557,-0.11973471939563751
1783696060928313600,0.979313720703125,-0.0902174562215805,0.07562494277954102,-0.1580290049314499
1783696060938277400,0.98927734375,-0.07112951576709747,0.08889786899089813,-0.18203234672546387
1783696060948240600,0.99924072265625,-0.05275751277804375,0.10055339336395264,-0.19382038712501526
1783696060958204400,1.009204345703125,-0.031086571514606476,0.10634417086839676,-0.19768543541431427
1783696060968168400,1.01916845703125,-0.015816351398825645,0.11185925453901291,-0.19774919748306274
1783696060978131500,1.02913134765625,-0.0058183129876852036,0.11000941693782806,-0.1923632174730301
1783696060988095500,1.039095458984375,-0.00594443129375577,0.09447827190160751,-0.1815626621246338
1783696060998059500,1.0490595703125,-0.002023991895839572,0.057371385395526886,-0.16085605323314667
1783696061008023600,1.0590234375,0.00581132248044014,-0.0015961171593517065,-0.13177275657653809
1783696061017986600,1.068986572265625,0.015217075124382973,-0.044643186032772064,-0.09705793112516403
1783696061027950600,1.07895068359375,0.021184010431170464,-0.07216810435056686,-0.06176232919096947
1783696061037913600,1.08891357421875,0.032312825322151184,-0.08759340643882751,-0.03277701511979103
1783696061047877600,1.098877685546875,0.045202478766441345,-0.0867084190249443,-0.008845958858728409
1783696061057841700,1.108841552734375,0.06424114853143692,-0.07013263553380966,0.004350005183368921
1783696061067804700,1.1188046875,0.08582095801830292,-0.03934824839234352,0.005050462670624256
1783696061077768400,1.1287685546875,0.09999696165323257,-0.0032999692484736443,-0.006888221949338913
1783696061087732500,1.138732421875,0.11048106849193573,0.008946961723268032,-0.031404659152030945
1783696061097695500,1.148695556640625,0.11398578435182571,0.001990518532693386,-0.06586889922618866
1783696061107659500,1.158659423828125,0.11062014102935791,-0.006433209404349327,-0.09037091583013535
1783696061117623600,1.16862353515625,0.10538649559020996,-0.001713022356852889,-0.09381838142871857
1783696061127586600,1.178586669921875,0.10073810815811157,0.0158676914870739,-0.0854121670126915
1783696061137550600,1.188550537109375,0.09875218570232391,0.04066384956240654,-0.06637749075889587
1783696061147514600,1.1985146484375,0.10192777961492538,0.08915814012289047,-0.03905951604247093
1783696061157477600,1.2084775390625,0.11581749469041824,0.14936235547065735,-0.013512343168258667
1783696061167441700,1.218441650390625,0.1431635320186615,0.20625518262386322,0.014452136121690273
1783696061177405700,1.22840576171875,0.17757156491279602,0.24447421729564667,0.03606848046183586
1783696061187368400,1.238368408203125,0.21777381002902985,0.26414981484413147,0.059980083256959915
1783696061197332700,1.248332763671875,0.25685036182403564,0.26615676283836365,0.08163531124591827
1783696061207296500,1.258296630859375,0.28864601254463196,0.2409164011478424,0.09952674061059952
1783696061217259500,1.268259521484375,0.3101390600204468,0.20829933881759644,0.11378982663154602
1783696061227223300,1.278223388671875,0.3160553574562073,0.18525342643260956,0.12650087475776672
1783696061237187600,1.2881875,0.3156460225582123,0.17305853962898254,0.13782358169555664
1783696061247150300,1.298150390625,0.3121015131473541,0.17602002620697021,0.14915713667869568
1783696061257114400,1.3081142578125,0.30839893221855164,0.20750950276851654,0.16034720838069916
1783696061267080200,1.318080078125,0.31729596853256226,0.27045485377311707,0.18190446496009827
1783696061277043200,1.328043212890625,0.34256112575531006,0.36133280396461487,0.2088777720928192
1783696061287007000,1.338007080078125,0.3839959502220154,0.452441930770874,0.2288838028907776
1783696061296971000,1.347970947265625,0.41990870237350464,0.45484569668769836,0.2271338403224945
1783696061306934000,1.35793408203125,0.4291134774684906,0.3707878291606903,0.20555831491947174
1783696061316898000,1.36789794921875,0.40765637159347534,0.27586930990219116,0.17578630149364471
1783696061326862000,1.377862060546875,0.36736011505126953,0.20312896370887756,0.13991603255271912
1783696061336825000,1.3878251953125,0.31382471323013306,0.14230689406394958,0.10504380613565445
1783696061346789000,1.3977890625,0.2455577552318573,0.11228317767381668,0.07230331003665924
1783696061356753200,1.407753173828125,0.18041417002677917,0.13371282815933228,0.04557982087135315
1783696061366716200,1.417716064453125,0.13723863661289215,0.20528382062911987,0.017661038786172867
