time,seconds_elapsed,z,y,x
1783696016591323000,0.060322998046875,-0.07999524474143982,0.03157835081219673,0.37979841232299805
1783696016601287000,0.070286865234375,-0.07269316911697388,0.08252570033073425,0.3766307234764099
1783696016611251000,0.0802509765625,-0.060582976788282394,0.13272760808467865,0.35598137974739075
1783696016621215000,0.090215087890625,-0.048163626343011856,0.18519291281700134,0.3219926357269287
1783696016631178000,0.100177978515625,-0.02911563217639923,0.23001603782176971,0.2723763585090637
1783696016641142000,0.11014208984375,-0.010283964686095715,0.22366072237491608,0.19367364048957825
1783696016651105800,0.120105712890625,0.003759149694815278,0.1596124917268753,0.08582839369773865
1783696016661069800,0.13006982421875,0.013538124971091747,0.06417649239301682,-0.0359688363969326
1783696016671033900,0.140033935546875,0.018900400027632713,-0.04081331193447113,-0.15241368114948273
1783696016680996900,0.149996826171875,0.021361693739891052,-0.13859523832798004,-0.2418535202741623
1783696016690961000,0.1599609375,0.030271032825112343,-0.20996582508087158,-0.28545454144477844
1783696016700925000,0.169925048828125,0.042219799011945724,-0.23599229753017426,-0.2881595492362976
1783696016710889000,0.179888916015625,0.061912812292575836,-0.22737644612789154,-0.263624906539917
1783696016720852700,0.189852783203125,0.08642161637544632,-0.1913348138332367,-0.2252357006072998
1783696016730816000,0.19981591796875,0.11752334982156754,-0.13388830423355103,-0.18636447191238403
1783696016740779800,0.20977978515625,0.16304384171962738,-0.08547664433717728,-0.15039706230163574
1783696016750743800,0.219743896484375,0.212105393409729,-0.026920925825834274,-0.1272113174200058
1783696016760707800,0.229707763671875,0.2562861740589142,0.004820994101464748,-0.11129444092512131
1783696016770671900,0.239671875,0.29024839401245117,0.013681863434612751,-0.10560353100299835
1783696016780635000,0.249634765625,0.3130759596824646,-0.0051107024773955345,-0.1021198108792305
1783696016790599000,0.259598876953125,0.33128878474235535,-0.02647644467651844,-0.09441288560628891
1783696016800563000,0.26956298828125,0.3366250991821289,-0.052394334226846695,-0.08385913074016571
1783696016810526700,0.279526611328125,0.32918158173561096,-0.09267996996641159,-0.06474535167217255
1783696016820490000,0.289489990234375,0.32231011986732483,-0.14723828434944153,-0.04129664972424507
1783696016830453800,0.299453857421875,0.3201201856136322,-0.23687496781349182,-0.01340403500944376
1783696016840417800,0.309417724609375,0.3381426930427551,-0.341663658618927,0.015118698589503765
1783696016850381800,0.3193818359375,0.33827903866767883,-0.39221739768981934,0.060934390872716904
1783696016860345900,0.329345947265625,0.33421850204467773,-0.39137953519821167,0.124879851937294
1783696016870308900,0.339308837890625,0.2991284430027008,-0.30159690976142883,0.15095727145671844
1783696016880273000,0.34927294921875,0.243313267827034,-0.19760611653327942,0.10523542761802673
1783696016890237000,0.35923681640625,0.20803304016590118,-0.08563750982284546,0.010184278711676598
1783696016900201000,0.369200927734375,0.18605725467205048,0.04197322204709053,-0.10648133605718613
1783696016910164700,0.379164794921875,0.17859959602355957,0.15662071108818054,-0.22289156913757324
1783696016920127700,0.389127685546875,0.17699487507343292,0.24357904493808746,-0.3077118396759033
