time,seconds_elapsed,z,y,x
1783696070882363600,0.06136376953125,-0.3125415163278579,-0.09381284068524837,0.23836210833005606
1783696070892327400,0.071327392578125,-0.35383448070287704,-0.14819558825790882,0.02938040826320648
1783696070902290700,0.081290771484375,-0.32955636401474475,-0.1388967217758298,-0.00329348858743906
1783696070912254500,0.09125439453125,-0.22233342213630675,-0.09336042074263096,0.1344715988099575
1783696070922218500,0.101218505859375,0.025751111850142477,-0.0250464707121253,0.36551410484164953
1783696070932181500,0.111181396484375,0.329555779492855,-0.00523673160970211,0.6278208601217716
1783696070942145500,0.1211455078125,0.5470674805611372,-0.0725923580020666,0.774093152166903
1783696070952109600,0.131109619140625,0.7036036116629839,-0.19874299545139074,0.7865094930823892
1783696070962072600,0.141072509765625,0.8684387845546007,-0.3283545870095491,0.7577041812933981
1783696070972036600,0.15103662109375,1.0094769022732972,-0.4912950321957469,0.6449122801762074
1783696070981999400,0.160999267578125,1.0433657278716564,-0.668546911329031,0.5966064413644373
1783696070991963600,0.170963623046875,0.9161685039788484,-0.8272247306346893,0.518044142107293
1783696071001927700,0.180927734375,0.6504647266715765,-0.9146303346261382,0.47046851726621386
1783696071011890400,0.190890380859375,0.47124330103099343,-0.8632043910324573,0.5035420078936964
1783696071021854500,0.2008544921875,0.3942728740751743,-0.8016814163163304,0.6017552754949778
1783696071031818800,0.21081884765625,0.39256840824484823,-0.723734253282845,0.7177939034484326
1783696071041781500,0.220781494140625,0.4336041829884052,-0.599392418821156,0.8244052892997861
1783696071051745500,0.23074560546875,0.39691666658222674,-0.4897440033614635,0.8539027480714022
1783696071061708500,0.24070849609375,0.3115069125831127,-0.425277376408875,0.8122907078098506
1783696071071672300,0.25067236328125,0.16697393848598002,-0.40270138746351003,0.7321183430075645
1783696071081636400,0.26063623046875,-0.013218962535262106,-0.3577294423148036,0.6165376148894429
1783696071091599400,0.270599365234375,-0.16891513568162916,-0.30623277157247064,0.5737551426090299
1783696071101563400,0.2805634765625,-0.2877390835046768,-0.23929390928745267,0.5394582476664335
1783696071111527400,0.29052734375,-0.3135807962477207,-0.20848200691640376,0.5000950823102146
1783696071121490400,0.300490478515625,-0.3334925344198942,-0.29259207649379965,0.5845000431809574
1783696071131454500,0.310454345703125,-0.3698912970125675,-0.4167623537808656,0.7672462088815868
1783696071141418500,0.32041845703125,-0.3563333117812872,-0.6024488837823272,0.9886655118476599
1783696071151381500,0.330381591796875,-0.3203916453063488,-0.7237307461515069,1.1238995463974772
1783696071161345500,0.340345458984375,-0.3119756991386413,-0.7591013347402215,0.980407094329223
1783696071171308500,0.35030859375,-0.29947511400580407,-0.6857429608017206,0.7812265842434019
1783696071181272600,0.3602724609375,-0.34587504613101483,-0.5556202048510313,0.5102641557555645
1783696071191236600,0.370236572265625,-0.3267915754765272,-0.30307606110721824,0.3475660679578781
1783696071201199600,0.38019970703125,-0.415756391608715,-0.12872078019827604,0.20265929211229083
1783696071211163600,0.39016357421875,-0.5448305152893066,0.09006576311141253,0.12837057852111755
1783696071221127400,0.40012744140625,-0.5579764125883578,0.3117196785509586,0.28472441185861824
